11,430
81
9
71
90
47
3
53
91
97
94
35
13
70
50
10
4
1
20
7
78
41
31
92
79
69
18
52
75
30
71
11
10
79
81
100
78
35
4
68
31
50
54
43
19
55
52
22
56
24
28
85
16
11
28
94
79
98
98
6
27
68
16
36
98
96
87
27
82
43
95
12
92
100
54
62
55
58
36
62
33
15
98
48
25
26
93
4
75
90
9
1
9
24
88
7
71
27
85
52
69
79
15
12
31
20
73
37
77
60
98
61
75
47
8
99
24
1
2
98
42
62
50
51
37
90
9
59
16
93
62
36
24
76
99
6
96
23
42
24
83
91
85
57
37
44
55
13
96
9
10
38
22
12
40
59
1
100
17
68
44
79
55
19
6
5
24
53
27
65
77
61
7
13
17
44
56
24
56
4
84
17
93
5
28
84
15
80
83
84
47
78
14
53
97
19
57
20
72
84
37
100
96
43
12
65
38
19
40
45
22
23
62
66
79
41
49
46
21
83
29
19
61
42
72
57
12
28
76
35
63
12
34
59
55
97
23
44
16
62
89
89
36
50
55
66
90
55
11
62
38
39
81
98
32
52
54
44
31
81
78
94
45
64
4
51
60
78
94
27
91
82
16
26
31
22
43
73
76
54
34
65
44
14
62
76
17
67
71
48
100
100
93
44
63
48
94
23
25
39
1
15
21
16
92
3
89
34
75
17
87
61
81
83
26
95
58
43
13
80
42
12
79
34
7
42
81
52
16
57
91
16
71
11
84
14
65
72
47
92
88
86
52
21
20
77
15
77
71
27
56
64
91
86
97
97
79
29
1
94
37
91
62
59
53
97
72
17
20
71
60
8
8
11
28
27
40
94
55
62
20
62
26
62
47
74
59
26
3
59
71
39
1
84
98
53
80
21
21
100
91
81
59
50
43
38
76
34
31
82
96
2
43
21
64
42
46
74
19
48
84
89
39
84
73
88
88
4
60
60
3
