11,35000
11
13
19
32
33
32
8
31
9
14
38
10
8
36
1
26
16
21
3
3
22
26
20
38
31
25
39
39
37
21
6
8
25
16
31
10
7
39
32
8
4
29
17
12
16
9
37
23
29
31
25
2
8
5
32
39
21
30
37
10
2
34
9
18
9
39
27
8
37
18
15
1
38
23
4
5
31
40
28
11
23
4
5
30
40
36
28
13
17
16
22
10
9
30
19
18
28
6
17
17
15
23
9
5
5
12
9
27
3
36
29
25
32
33
7
31
20
34
3
28
10
16
37
10
5
8
27
25
13
35
33
27
17
1
23
13
12
32
39
6
19
28
31
10
12
37
33
32
22
27
11
23
3
40
33
39
7
11
23
19
38
7
37
14
7
20
27
10
3
17
16
21
36
38
23
40
26
15
31
39
1
1
14
35
40
38
34
6
40
8
16
37
15
5
11
13
16
29
23
18
37
30
38
25
27
20
24
4
26
6
2
27
38
7
21
30
4
6
35
4
14
3
40
28
39
2
40
14
22
14
31
11
35
20
35
13
40
10
16
25
15
10
3
12
16
16
1
12
21
28
15
34
22
14
13
20
8
5
33
29
10
23
31
5
34
25
17
25
34
33
2
8
34
4
12
1
11
12
12
32
39
26
17
20
32
30
39
39
34
23
19
3
37
10
39
31
26
16
15
20
40
16
19
33
12
30
33
22
34
5
5
24
22
22
36
13
11
34
3
36
9
14
30
5
23
29
27
8
36
2
19
35
9
30
27
12
11
11
26
4
7
30
20
29
11
15
33
13
40
36
40
8
9
22
5
23
10
31
22
37
24
1
31
25
22
17
36
32
27
13
28
26
35
7
14
37
21
6
10
20
33
1
20
33
22
24
15
23
14
37
19
38
29
9
14
10
17
1
33
36
14
20
21
8
26
26
4
38
31
5
18
16
6
37
8
19
12
15
34
25
11
12
14
39
13
27
40
29
28
32
16
33
12
36
32
29
21
27
27
4
32
36
19
29
24
18
39
35
32
32
11
34
4
25
24
16
3
23
36
22
15
12
6
18
39
37
38
12
24
24
7
7
11
17
35
26
34
33
20
18
25
31
11
20
7
35
27
1
17
14
23
23
17
28
32
8
17
30
19
40
5
25
6
8
1
32
33
26
16
5
3
32
27
14
3
33
40
29
33
16
35
7
31
11
27
14
18
3
3
28
34
40
12
31
7
4
22
31
30
29
35
24
21
21
37
23
13
36
4
38
4
38
36
26
40
14
39
18
8
34
5
1
25
9
23
23
4
36
13
33
25
8
9
37
28
5
11
33
33
14
22
28
3
9
5
3
23
35
12
30
20
8
23
4
8
37
18
12
33
31
36
9
30
4
5
17
1
15
1
25
21
14
4
23
23
8
25
37
34
28
18
6
36
40
1
3
37
19
14
21
9
10
29
38
5
25
6
5
39
39
29
11
12
32
34
26
31
10
22
17
38
40
22
25
31
22
27
19
40
33
39
40
34
19
29
38
3
27
35
34
25
23
4
28
7
29
14
29
39
27
37
28
26
18
12
9
32
38
27
23
22
18
23
15
28
11
13
23
37
39
16
13
13
11
1
19
40
6
40
38
32
36
25
10
6
36
18
37
25
36
19
7
5
33
21
33
36
25
15
24
23
22
37
36
32
29
6
23
26
37
20
17
25
36
18
22
23
27
10
40
23
20
38
19
13
10
3
40
35
9
23
9
30
11
36
14
31
34
36
16
22
8
33
38
35
2
19
18
29
20
9
3
40
6
21
4
15
16
3
1
24
17
2
6
28
37
11
10
22
38
26
36
5
10
33
32
11
4
1
39
23
9
33
14
14
6
17
20
21
11
21
4
28
22
1
7
10
11
16
24
1
33
19
5
2
3
36
5
6
36
3
21
36
28
26
9
33
3
29
13
5
1
8
24
22
1
30
31
11
38
14
11
30
24
8
24
27
35
28
24
23
30
4
18
9
30
19
1
24
39
13
20
39
13
4
12
13
33
34
23
22
40
26
12
23
25
35
9
11
22
25
33
3
20
3
12
9
13
12
24
11
17
4
1
29
39
4
1
31
37
15
5
36
32
16
11
8
2
11
19
15
35
11
9
15
5
12
15
17
16
31
19
32
26
11
12
24
14
4
14
11
18
18
38
2
25
40
9
18
11
27
32
5
30
33
11
34
4
26
3
19
8
21
2
33
32
13
16
5
16
29
7
26
39
37
19
15
36
27
33
38
14
16
35
35
40
5
20
4
22
22
14
29
3
16
21
34
20
36
30
28
17
29
5
7
25
23
21
12
9
5
10
14
13
4
40
12
8
20
7
22
1
21
10
3
28
31
28
39
18
10
26
34
38
22
40
14
4
13
25
5
9
34
18
21
29
18
25
29
29
31
10
29
3
11
24
22
1
11
21
19
20
38
4
9
20
36
22
23
8
7
27
16
32
37
29
21
6
13
9
34
35
10
22
30
20
5
11
13
8
23
23
19
21
26
28
40
21
9
14
20
15
33
36
39
21
16
19
26
20
19
11
14
20
24
35
39
21
38
3
28
12
25
38
32
3
25
23
23
26
29
35
32
21
22
30
33
37
40
18
16
10
20
21
29
3
8
20
15
5
22
34
16
39
32
40
1
8
14
15
33
2
9
25
14
30
6
6
18
6
15
25
15
26
38
36
29
5
15
35
1
28
29
8
26
20
7
18
27
13
33
12
6
1
36
20
23
1
17
32
38
24
17
13
9
14
40
29
10
6
24
10
33
12
17
11
23
16
28
1
28
20
4
33
13
39
4
27
32
13
10
21
36
26
25
36
31
24
25
32
29
40
1
14
3
10
16
17
17
35
17
36
15
21
20
19
11
24
37
34
36
6
7
23
24
31
18
6
15
34
38
35
25
30
40
27
31
15
3
7
10
12
2
16
24
22
26
26
37
22
12
24
19
18
6
34
8
15
40
14
9
29
9
33
10
40
12
1
15
6
7
16
17
1
31
40
22
8
18
10
21
29
33
39
6
38
25
5
4
24
19
4
4
19
29
13
18
40
13
24
5
12
39
14
12
21
13
25
20
22
34
40
10
26
31
7
15
15
12
18
30
22
22
33
32
2
37
9
1
10
25
37
13
15
10
24
36
15
40
7
36
33
7
38
10
37
4
24
3
7
33
32
20
6
16
11
7
12
20
7
13
36
4
25
10
5
8
37
19
7
4
15
31
10
4
40
38
7
23
32
6
16
23
25
21
38
36
28
1
7
26
14
2
21
38
11
26
6
8
4
4
11
10
35
12
13
34
1
12
9
32
17
16
6
33
28
35
28
7
35
34
33
8
27
5
6
38
30
3
37
26
38
39
27
32
10
40
18
2
3
18
25
19
25
30
3
12
24
31
19
18
16
3
26
3
7
23
32
29
25
28
14
14
18
40
38
19
31
15
20
33
24
4
3
8
33
6
11
8
28
29
17
35
31
34
29
30
16
12
18
32
39
23
6
8
14
3
26
37
9
5
29
24
40
24
31
24
21
1
31
40
22
8
34
4
1
23
33
9
34
2
40
25
16
37
32
30
31
10
26
39
14
6
14
14
21
36
29
1
29
20
40
10
19
26
13
11
40
38
19
25
31
11
9
7
7
33
36
38
34
13
28
7
18
34
12
39
29
1
31
17
12
31
26
22
8
31
32
7
20
11
31
2
13
32
8
19
16
35
8
9
7
28
15
17
21
19
15
9
11
37
18
14
19
3
35
26
25
18
32
36
28
15
38
40
6
5
11
21
32
10
29
38
37
35
6
9
5
12
10
7
9
27
20
27
21
6
13
38
24
36
33
3
10
22
35
7
19
5
27
10
6
7
39
35
34
5
3
38
16
4
37
16
30
16
3
3
14
7
40
37
34
24
39
4
6
33
2
24
29
21
33
35
27
31
21
12
27
15
2
35
19
38
10
40
5
12
2
18
18
1
14
4
17
5
39
22
29
40
5
18
20
37
4
39
19
16
10
6
30
3
40
8
40
1
8
5
13
1
14
22
34
28
25
10
24
23
31
12
15
35
21
34
23
16
24
1
31
34
38
21
28
29
28
28
30
27
24
34
28
37
15
21
16
32
22
39
6
12
3
20
6
23
6
20
31
29
20
21
14
10
1
2
30
21
29
19
39
4
4
18
40
11
30
8
2
11
38
39
22
40
19
19
15
24
38
5
12
10
25
26
11
18
27
40
30
7
11
28
10
6
38
1
16
27
8
17
38
38
8
11
37
26
22
3
1
11
7
12
12
24
29
22
33
7
14
22
13
16
1
14
21
38
7
37
25
6
5
14
3
12
24
32
29
5
34
29
16
33
33
27
16
13
1
8
20
14
21
24
21
21
30
1
19
36
29
35
1
26
8
4
37
23
27
18
20
20
6
35
12
30
13
19
3
13
26
22
18
6
37
30
19
26
31
29
13
11
23
14
36
22
9
25
36
35
2
15
6
39
9
18
29
14
36
31
18
14
4
28
19
40
17
29
18
39
17
30
10
31
3
5
12
3
21
40
37
22
14
35
21
15
12
9
28
39
31
5
12
34
32
23
25
1
11
2
39
20
32
8
10
26
5
14
29
25
13
17
39
26
11
19
40
14
19
19
13
1
16
16
34
39
30
10
39
1
12
38
12
35
5
21
20
1
34
40
26
38
9
24
16
11
34
7
17
4
26
21
4
1
36
29
39
26
38
38
18
9
27
29
35
23
9
7
24
35
38
1
24
6
16
39
9
9
6
25
4
23
5
7
23
40
35
13
17
24
2
34
25
28
14
19
11
23
25
34
9
23
34
24
20
1
23
28
1
20
4
4
2
8
2
16
40
28
28
16
11
22
2
35
9
15
6
19
29
22
12
29
36
37
13
16
29
27
35
29
6
39
32
39
38
25
6
37
12
25
5
15
6
38
9
15
12
6
33
33
28
37
21
23
25
25
30
14
11
17
34
8
7
18
38
4
2
3
33
14
28
29
28
33
26
28
7
29
26
32
21
13
20
34
27
4
10
9
9
21
17
3
20
23
20
18
18
21
12
2
26
31
22
5
24
7
25
22
28
10
5
40
14
24
25
32
20
35
40
28
7
8
22
18
22
33
27
40
14
39
33
31
29
15
36
4
13
20
18
32
21
22
32
34
38
16
25
17
2
17
36
8
16
18
18
38
10
4
37
15
2
21
38
23
27
25
18
40
36
35
31
16
9
14
9
6
22
25
14
15
33
9
23
9
18
40
6
20
35
34
34
37
14
31
11
33
7
28
32
2
23
14
17
23
20
17
28
1
34
1
15
26
9
29
26
19
20
31
38
15
16
31
3
22
14
5
14
20
32
37
22
6
10
30
28
21
7
15
21
40
7
28
17
8
8
3
26
20
25
23
26
1
5
20
22
10
24
27
30
15
23
3
13
24
32
40
5
30
7
17
29
5
36
6
12
4
40
37
15
24
11
40
24
16
19
37
25
2
23
6
8
37
40
20
13
32
12
17
13
10
33
34
14
21
31
26
24
30
14
30
13
25
29
37
40
7
25
16
40
40
22
7
36
21
19
8
4
30
16
17
31
1
2
4
21
32
29
36
21
3
25
33
19
5
21
18
3
6
25
2
37
6
40
24
27
18
24
22
39
39
30
29
31
31
33
11
22
13
38
2
7
14
27
17
18
7
26
20
4
11
21
32
16
13
16
34
30
39
8
21
29
37
1
20
28
25
22
1
30
20
35
36
33
21
5
11
19
30
22
15
40
3
6
16
15
13
1
36
11
8
8
40
5
1
11
24
25
32
16
14
3
10
2
36
22
6
38
1
35
19
7
35
13
12
2
19
17
34
7
27
2
6
18
38
6
20
13
31
12
28
36
14
38
29
1
19
34
30
11
21
1
17
7
5
21
8
24
37
1
22
15
34
27
25
31
25
4
35
7
15
23
2
21
12
31
13
22
16
3
33
36
35
1
2
39
13
1
14
9
2
27
16
27
6
40
10
30
3
4
36
10
26
37
30
29
19
34
11
35
28
3
30
22
35
24
21
8
24
26
8
17
13
23
4
18
22
13
7
25
8
34
34
26
30
15
14
1
8
24
35
28
18
16
9
5
39
21
12
23
7
19
31
19
2
34
28
23
38
34
39
6
27
24
31
8
30
36
8
38
20
34
25
29
2
25
33
40
6
36
14
4
15
5
22
8
30
9
30
20
34
21
25
12
4
7
11
34
2
11
23
13
4
39
34
37
15
18
37
20
14
2
23
28
38
36
35
28
36
16
7
21
28
23
32
24
21
35
9
14
5
31
27
40
21
12
37
35
29
25
7
2
26
21
21
24
17
7
3
4
15
1
25
2
15
8
25
35
34
33
8
38
15
26
30
27
37
18
14
18
2
20
11
19
40
32
34
8
30
36
4
4
28
28
6
2
27
22
28
21
7
36
10
21
13
31
8
2
8
21
19
9
32
29
20
23
12
13
31
2
1
26
37
20
5
34
22
31
16
9
3
22
36
5
34
9
35
33
10
3
5
20
3
28
40
22
11
4
27
33
37
27
18
33
6
22
27
19
4
34
20
39
7
7
3
40
7
29
25
8
23
21
27
26
9
27
39
19
30
17
11
26
3
28
10
1
1
28
11
4
21
30
2
27
29
36
19
35
25
35
3
39
15
29
24
23
7
15
1
28
31
11
5
26
30
15
18
22
2
28
26
15
10
19
1
38
7
11
32
23
5
34
21
20
15
37
2
21
11
35
9
33
37
5
18
27
19
35
40
13
15
17
27
24
28
27
21
34
30
12
8
34
38
28
5
12
16
39
32
18
33
32
11
29
37
20
7
7
7
7
19
21
23
5
36
10
24
16
35
13
19
34
38
16
14
35
27
29
33
11
7
25
2
9
5
30
20
12
37
26
10
7
38
32
12
33
34
27
40
20
31
19
14
28
34
27
22
13
7
6
23
13
30
16
13
35
6
33
38
34
10
7
40
40
30
3
32
15
29
32
27
19
2
40
39
35
18
12
7
24
10
21
29
39
37
1
25
34
25
14
27
27
12
18
26
2
21
9
8
1
32
34
12
33
25
2
20
2
13
18
18
22
39
6
13
27
38
29
20
15
35
6
33
6
23
18
39
35
18
7
36
10
32
7
34
17
8
5
10
12
23
19
26
13
16
30
39
14
10
18
20
4
15
12
2
29
21
40
16
30
38
11
39
22
9
25
38
8
29
39
19
11
18
36
15
33
25
13
38
27
22
9
22
28
20
23
9
32
15
24
22
4
26
12
25
26
36
14
33
17
13
3
19
22
39
34
14
15
38
4
1
20
12
23
39
24
37
7
15
11
22
36
15
39
40
39
24
35
13
16
11
17
19
30
38
17
15
3
31
12
6
24
31
18
6
22
33
2
20
7
5
2
35
19
32
34
9
16
20
13
31
23
29
1
4
26
9
18
21
32
21
26
15
12
35
12
25
27
5
4
26
9
37
12
19
29
37
20
36
16
32
18
30
21
19
25
38
27
2
18
18
23
36
24
26
30
35
2
9
32
5
26
40
34
37
11
14
33
30
9
40
21
26
22
33
4
6
31
23
40
40
32
14
35
16
31
17
2
32
17
33
28
2
25
21
30
35
34
14
24
34
13
36
20
34
29
15
32
11
37
31
2
29
4
29
36
26
5
29
17
13
22
4
6
6
17
35
32
2
8
15
36
12
10
15
38
30
21
29
40
18
11
2
38
14
30
25
39
26
13
7
30
34
2
35
31
10
21
22
12
20
28
39
23
38
5
20
27
25
40
19
2
10
12
31
15
1
15
5
18
28
11
7
13
5
33
4
14
5
17
25
24
5
15
38
34
19
10
12
4
9
30
37
11
33
28
25
33
34
22
2
21
24
40
26
28
32
29
34
28
37
18
3
1
25
1
26
3
10
38
6
18
19
3
20
12
22
37
36
15
18
30
28
1
29
13
21
13
33
14
40
29
23
3
22
7
3
39
10
4
36
7
13
7
1
33
18
22
29
5
29
6
34
16
38
23
28
18
27
12
23
26
40
6
20
13
12
14
12
13
17
39
20
30
5
20
22
14
34
2
11
22
7
4
37
36
18
16
6
36
19
28
22
18
33
1
23
37
7
26
9
23
24
20
12
21
40
25
34
33
26
36
6
24
32
34
20
9
1
17
37
19
4
18
28
37
10
10
25
16
35
25
31
11
5
2
31
36
19
16
20
4
12
25
20
35
18
31
35
18
7
31
28
10
8
15
38
10
25
22
17
11
7
7
21
11
1
3
6
19
11
25
22
14
1
33
8
10
23
2
19
29
33
6
39
32
20
36
33
4
10
10
7
8
16
19
10
8
14
7
26
24
23
40
37
23
32
36
32
15
37
10
3
21
15
33
13
34
21
5
30
30
6
28
37
14
6
38
21
11
4
7
34
26
6
22
8
29
17
31
3
6
32
38
26
6
30
38
31
2
35
12
31
40
39
19
13
37
16
34
7
11
40
33
36
37
6
35
17
23
25
20
28
16
9
5
13
30
3
36
32
29
39
22
28
30
33
1
26
40
26
24
11
17
8
38
5
14
33
21
28
9
40
7
17
8
11
29
30
5
16
21
33
15
2
21
4
26
13
21
26
30
36
28
6
36
25
10
9
17
30
28
18
22
34
34
21
4
14
10
1
22
30
33
36
24
5
31
9
9
11
26
38
38
13
3
33
30
12
33
38
34
20
15
15
13
40
35
9
14
5
9
35
34
33
22
17
38
12
26
38
14
3
36
11
16
30
36
37
34
28
34
27
40
1
1
4
40
35
12
13
39
12
39
25
37
20
1
34
23
18
23
36
21
18
39
28
40
34
24
33
13
9
19
12
9
11
8
9
5
11
13
36
23
12
20
19
23
12
4
6
30
18
1
2
36
39
21
27
24
36
19
29
4
37
32
5
7
39
13
3
10
17
30
24
20
9
34
3
13
29
8
2
6
40
35
33
31
15
19
6
10
37
34
5
25
26
9
23
24
13
26
25
30
15
8
1
16
33
3
28
21
2
21
27
2
7
11
24
21
30
29
22
18
23
18
3
8
27
25
23
31
2
8
12
9
15
13
16
8
15
35
20
9
7
6
10
13
9
33
25
38
21
6
15
35
23
9
2
1
26
25
32
27
32
35
27
38
7
34
37
14
28
17
22
34
14
23
6
22
7
30
19
27
27
26
22
2
34
15
2
11
39
25
38
22
20
16
20
18
10
8
23
29
24
4
15
38
18
12
19
24
34
30
3
20
7
24
21
32
30
15
3
21
31
32
2
2
7
13
20
8
21
34
29
4
30
3
33
7
14
4
31
7
25
33
19
31
8
31
22
37
37
16
17
28
7
11
29
6
23
40
5
35
34
33
31
23
35
23
29
1
18
11
39
2
35
9
32
2
40
6
31
36
21
39
15
28
1
36
33
16
35
37
10
20
22
32
2
8
15
23
40
32
25
39
34
20
7
17
13
38
22
35
26
35
26
32
22
26
27
6
33
22
34
3
33
15
26
27
15
40
9
14
24
25
12
9
4
11
17
9
40
31
3
25
25
28
17
6
6
35
3
38
8
36
32
1
3
18
27
17
9
27
22
24
11
26
32
15
36
1
23
27
31
17
12
15
37
20
12
2
14
14
31
14
1
15
14
3
32
40
11
32
26
33
16
36
18
39
2
5
39
16
31
29
25
34
3
21
5
6
14
11
19
36
24
20
10
37
14
1
28
25
25
5
9
40
32
26
30
34
22
29
1
12
9
25
6
4
5
2
9
10
12
28
6
35
7
15
23
12
8
10
36
32
14
4
23
6
21
12
31
2
40
31
6
1
16
3
4
12
4
12
22
16
31
27
2
29
33
25
1
40
26
36
23
32
32
5
37
4
17
19
6
8
9
11
8
16
13
3
20
16
15
33
23
37
11
25
26
3
1
26
3
26
13
17
17
36
22
5
40
30
23
5
37
24
7
37
31
11
39
2
18
5
34
1
2
4
17
19
7
9
4
1
34
8
17
3
4
38
39
35
27
14
31
16
37
37
4
19
7
2
21
16
39
14
16
40
18
24
18
16
32
13
16
18
12
32
12
7
22
10
1
40
23
31
7
11
19
10
30
17
12
10
33
10
15
40
1
24
24
10
39
7
14
14
24
25
38
35
32
11
37
24
10
19
15
17
30
25
26
19
2
29
20
34
30
34
33
30
10
8
31
8
15
4
14
30
29
3
17
12
13
13
35
14
31
1
30
12
26
8
30
27
28
1
12
18
27
36
39
36
36
30
3
2
33
8
31
13
10
39
24
14
11
11
28
34
11
9
5
36
16
27
14
4
19
17
13
5
5
11
40
40
32
35
1
17
34
23
29
4
22
5
17
24
15
36
9
25
5
6
13
12
24
18
7
2
35
19
7
39
22
38
30
13
24
30
29
10
4
10
5
25
14
13
1
28
9
9
4
13
6
16
24
29
34
23
31
20
1
29
10
14
18
39
27
34
20
7
3
23
16
7
40
29
11
40
8
19
40
12
23
6
27
39
26
12
21
8
23
13
28
32
27
38
30
5
31
9
11
25
32
19
23
31
39
33
22
7
4
13
18
26
18
36
24
36
40
4
3
22
17
31
14
3
28
35
39
10
4
9
26
27
19
40
9
18
32
30
16
35
2
33
13
12
20
36
39
19
40
1
1
8
23
6
2
2
40
40
3
35
40
28
21
11
27
21
28
11
10
3
37
4
27
9
7
38
37
5
9
28
37
9
35
20
6
28
13
5
19
16
40
10
35
12
20
14
33
39
24
34
33
12
29
19
13
35
9
9
31
17
28
28
17
14
39
22
1
11
18
19
18
9
20
13
13
40
26
5
38
1
30
31
4
19
1
16
5
9
16
36
17
3
23
33
16
21
6
8
23
24
18
1
24
38
5
36
37
30
40
26
22
22
8
25
40
9
33
36
9
40
31
26
35
5
10
2
17
16
10
40
31
19
32
14
16
36
2
4
17
33
30
38
14
37
14
5
37
38
1
38
30
31
15
24
36
24
25
4
31
26
3
13
5
26
19
20
21
20
16
37
12
5
26
18
33
32
22
22
21
22
19
10
5
33
33
32
8
10
35
39
35
30
11
39
15
29
11
36
40
26
24
12
22
2
29
6
33
2
27
13
24
37
15
28
29
7
11
37
16
5
27
11
34
37
1
9
18
11
36
17
36
11
20
9
12
40
15
4
2
1
9
17
30
23
4
18
21
6
6
29
10
32
39
36
21
31
36
30
2
31
38
29
33
18
38
5
9
4
40
10
36
40
26
25
22
21
35
35
26
40
23
28
24
13
23
4
3
10
25
36
32
22
17
24
31
6
28
40
9
28
1
36
27
27
21
1
39
15
35
17
14
9
4
37
21
18
32
15
27
16
11
10
38
27
33
20
32
21
19
32
40
20
27
18
38
7
18
36
13
4
12
19
12
7
7
24
24
39
39
2
6
9
11
35
27
4
15
10
16
25
1
7
36
19
24
33
18
34
21
30
37
32
40
1
31
7
24
14
37
22
8
34
22
10
29
40
5
35
9
12
11
1
18
7
20
2
31
29
35
11
10
23
35
10
15
25
16
39
30
4
12
37
37
26
39
17
25
3
3
34
15
14
26
24
20
37
25
10
25
11
13
35
26
7
4
40
31
11
30
12
6
2
9
2
27
39
11
3
1
13
28
7
26
14
31
37
10
7
39
27
10
11
21
35
17
16
26
39
18
16
10
23
17
10
24
35
8
26
29
1
39
17
39
16
22
29
13
23
28
11
9
37
13
21
23
29
36
8
27
5
23
28
27
31
38
3
17
37
28
6
37
18
22
36
34
3
16
38
25
35
8
34
31
12
6
13
40
34
13
18
38
35
5
25
26
34
19
2
31
6
7
19
16
20
14
9
22
22
6
39
16
5
24
39
16
29
3
7
22
15
24
20
2
20
36
27
6
6
20
36
11
19
14
18
30
20
26
4
33
23
2
8
27
25
38
2
5
1
40
27
7
15
38
8
35
25
26
32
30
38
19
32
8
32
10
37
3
35
40
35
10
33
35
36
17
24
30
22
16
29
40
23
4
29
30
30
13
8
21
34
5
39
25
12
22
34
8
17
21
40
3
30
32
29
17
1
13
38
14
28
27
13
2
22
33
24
3
5
31
15
38
35
5
14
6
18
40
5
34
12
36
29
33
28
17
9
20
21
7
33
1
25
37
2
6
29
25
40
25
15
14
14
1
18
27
38
35
26
3
21
37
38
9
29
17
25
30
28
38
36
12
38
12
40
31
9
28
8
8
4
14
21
17
15
30
4
12
24
21
6
4
18
36
12
38
4
29
27
24
18
14
35
7
25
35
29
25
14
36
32
18
2
4
26
8
33
29
11
17
2
17
12
19
4
16
8
7
36
27
30
13
40
17
19
17
11
7
1
16
35
25
33
36
28
11
35
21
31
5
29
32
13
40
2
16
15
10
15
10
36
36
14
27
12
32
35
14
31
28
30
25
12
14
12
39
24
38
11
15
2
39
38
15
31
40
22
5
1
36
7
36
32
20
14
35
4
9
9
26
28
30
2
39
3
5
29
19
2
32
25
3
30
22
17
20
21
31
17
21
26
15
8
9
26
14
4
29
14
4
14
1
33
7
39
27
11
19
37
12
10
21
15
32
35
23
11
15
13
19
28
31
33
27
39
19
40
34
39
13
37
5
13
21
11
3
40
22
22
28
33
23
9
39
14
35
14
17
9
26
35
28
16
20
15
7
38
6
40
28
19
37
32
23
9
35
26
40
16
39
28
40
13
28
39
19
22
12
35
22
29
21
10
37
40
16
3
29
21
34
9
31
22
40
14
31
34
31
30
1
21
17
1
33
4
31
11
25
34
37
7
22
18
8
10
9
15
4
30
35
38
38
18
19
29
23
1
15
13
23
15
25
39
7
9
35
37
12
11
30
8
9
4
17
8
5
26
22
9
7
9
38
4
26
8
24
8
9
38
12
31
5
28
21
11
36
7
8
7
18
29
15
18
24
31
26
29
8
39
29
14
7
26
9
32
33
33
31
33
22
34
23
26
21
36
37
17
2
36
15
11
16
29
29
32
12
6
20
11
4
40
17
11
17
25
34
9
9
17
2
23
2
16
8
23
11
36
31
5
23
5
15
31
26
