11,35000
35
22
29
40
33
39
36
32
15
6
8
32
31
8
32
39
1
14
1
9
14
23
19
9
5
15
24
1
30
14
18
16
35
6
8
27
37
3
10
3
40
17
34
30
16
26
29
17
39
29
25
4
3
35
13
39
10
36
31
31
9
9
38
35
14
5
21
2
7
30
5
6
38
38
28
5
15
8
21
6
28
37
9
30
24
13
20
25
40
10
15
40
18
4
34
24
9
6
17
7
27
21
5
24
11
32
29
25
39
1
30
26
30
31
7
13
3
18
37
3
27
3
2
37
6
36
12
6
1
28
13
20
9
17
3
19
40
23
35
38
16
17
15
5
7
13
9
9
22
5
3
8
7
5
36
12
32
7
18
24
35
22
3
35
38
38
5
37
20
39
26
27
15
32
23
21
36
31
22
17
35
24
16
33
20
12
37
11
10
6
35
4
27
37
30
16
34
34
4
6
33
29
24
39
12
7
12
7
29
33
23
16
8
38
8
28
9
36
38
19
1
24
14
19
13
36
34
6
29
29
3
13
17
19
4
28
17
15
26
5
7
8
20
14
6
20
1
6
7
31
16
8
14
22
18
26
17
4
24
37
32
18
2
1
36
5
20
12
19
6
9
17
13
20
30
10
31
23
8
38
5
23
37
18
4
14
36
12
9
11
9
1
28
10
33
16
6
12
19
24
9
19
40
14
39
21
23
29
35
30
18
39
5
14
9
8
20
4
20
28
6
20
20
33
21
12
40
26
16
19
9
24
37
40
37
27
20
12
8
15
1
25
5
5
31
13
5
10
16
16
29
21
35
1
6
15
12
37
40
19
15
40
3
4
39
31
22
10
2
29
16
35
6
21
31
28
33
27
29
1
2
9
13
28
9
10
2
21
7
33
39
13
32
33
8
22
16
30
32
17
10
39
3
7
19
26
34
4
12
14
4
6
23
16
33
31
18
27
3
24
19
34
36
3
26
4
16
1
25
39
10
34
38
4
1
8
29
26
11
33
40
14
38
22
22
30
4
39
8
7
14
19
40
9
21
25
4
28
18
28
27
19
14
24
22
6
31
3
31
34
35
22
7
24
35
20
13
39
18
21
5
31
31
36
32
11
20
27
38
29
15
16
39
28
31
13
33
14
15
15
7
1
29
5
24
15
25
28
13
34
40
9
17
30
4
8
40
16
34
30
36
40
37
35
19
28
7
3
33
13
18
39
13
38
3
36
12
27
23
17
21
23
17
37
12
13
36
4
28
21
25
15
21
13
9
39
40
7
2
32
19
11
22
31
40
25
18
11
3
1
19
15
15
36
3
18
8
38
13
27
11
29
1
31
2
10
21
33
16
14
17
27
16
38
17
15
14
35
18
17
27
36
31
33
31
34
2
30
23
7
16
33
35
17
15
28
18
28
21
33
1
37
11
17
26
28
23
40
14
40
16
32
36
38
16
18
23
17
8
6
23
23
30
18
39
5
37
16
32
17
1
24
5
11
32
31
30
15
30
35
14
37
26
9
26
1
19
9
10
26
6
32
8
27
1
39
31
38
6
14
6
38
30
11
1
21
33
30
27
22
17
1
10
2
1
27
35
19
35
4
4
32
27
4
19
20
34
1
9
39
7
14
29
36
16
29
8
8
10
35
21
26
27
22
20
27
9
14
38
35
9
1
19
27
36
37
6
29
29
6
20
35
20
8
22
27
36
22
27
37
8
7
23
34
21
2
20
29
7
17
15
15
10
33
1
37
21
39
26
10
4
37
36
15
4
10
2
31
31
28
27
38
26
9
23
6
10
2
26
8
11
1
22
12
33
15
8
14
13
25
15
16
21
10
23
24
11
24
6
33
3
33
22
28
1
4
26
3
38
11
10
8
3
24
11
36
38
10
1
2
35
7
17
7
8
31
31
19
14
28
11
8
20
25
28
13
28
13
7
25
15
8
24
18
31
26
5
20
36
37
21
30
3
30
36
2
20
18
20
34
6
23
33
17
39
20
29
26
24
35
3
39
3
26
16
25
12
12
5
7
8
25
28
2
14
15
3
34
25
15
19
30
29
11
6
27
23
27
4
6
21
6
36
15
32
3
40
35
14
4
33
13
20
20
14
34
26
9
19
10
15
37
31
3
39
29
21
13
15
24
19
27
30
14
2
13
17
1
7
22
36
31
35
15
10
40
40
27
8
18
37
22
6
27
16
37
15
36
9
29
20
27
16
9
33
9
13
1
1
19
22
28
9
16
2
10
16
34
36
15
3
24
37
9
11
4
5
17
40
5
38
11
32
5
11
16
13
23
16
5
1
29
32
1
5
25
2
12
18
29
26
21
13
14
21
15
18
25
23
9
29
20
19
12
16
29
19
28
11
26
24
3
15
15
35
19
40
36
22
17
16
7
29
28
13
9
34
22
25
17
30
14
28
8
17
4
28
28
23
30
13
7
32
27
21
18
37
20
13
10
29
20
9
17
8
21
26
33
2
10
9
23
15
29
30
24
32
9
3
6
38
15
12
29
34
25
38
22
36
10
32
16
21
40
33
28
12
10
13
13
19
13
35
26
1
16
1
24
24
3
30
13
17
33
33
2
9
30
24
5
31
7
20
11
6
4
31
9
13
3
21
24
15
7
9
16
14
9
39
29
11
20
1
19
5
33
21
13
22
36
9
12
2
21
14
39
24
4
7
29
6
19
12
21
17
12
28
30
12
18
18
14
38
10
24
2
2
4
6
15
31
15
18
24
35
31
14
10
35
20
30
32
30
33
12
6
4
39
35
7
17
4
20
6
13
4
39
6
39
4
12
22
10
29
5
4
12
19
6
6
30
35
37
20
28
1
17
23
31
4
22
39
7
1
36
12
36
34
9
27
38
21
8
7
1
4
3
12
22
40
9
4
26
38
23
5
38
31
28
20
34
9
19
33
1
14
36
29
8
4
15
37
16
14
35
17
17
37
28
31
28
37
34
14
34
8
18
23
38
37
2
24
37
20
16
30
26
3
18
25
6
24
21
22
29
15
38
5
4
17
27
31
13
20
36
38
19
14
20
9
2
22
32
31
33
39
20
18
1
29
2
38
12
14
11
40
29
8
36
24
17
23
6
29
34
2
19
5
7
38
13
40
11
4
30
36
34
9
13
26
29
7
23
40
20
34
31
40
33
19
15
9
33
21
30
18
14
8
22
12
37
34
11
40
29
33
35
14
33
39
39
22
5
22
13
17
7
4
8
39
14
23
8
6
35
29
23
40
36
37
11
24
30
13
23
11
5
17
24
38
8
23
19
12
4
31
20
10
26
28
40
39
2
7
36
28
27
11
27
22
7
37
38
28
1
20
38
6
29
22
3
36
4
13
39
39
3
11
40
21
30
31
19
23
30
7
10
16
17
36
38
15
24
35
2
24
6
40
21
26
13
23
21
8
27
12
38
30
22
37
10
3
27
20
25
8
26
34
24
34
21
21
8
36
7
2
19
4
1
32
30
5
6
2
12
33
13
9
14
26
37
23
20
15
34
4
23
12
37
6
37
9
18
5
4
16
6
15
19
38
6
8
34
11
2
5
3
14
5
16
32
1
30
11
7
16
7
29
27
35
26
23
4
3
19
7
10
16
21
29
5
18
28
38
29
29
34
23
35
38
39
18
30
20
20
37
35
26
17
21
21
3
36
24
37
6
22
7
22
35
27
18
12
14
16
32
35
9
15
29
39
13
38
28
24
17
24
19
3
1
31
15
35
18
38
31
24
11
29
5
5
15
14
9
29
29
40
23
30
14
3
20
18
40
7
2
16
23
12
10
15
2
24
9
20
13
31
3
24
20
39
20
34
12
20
14
33
20
28
14
25
30
33
35
21
31
36
37
13
39
38
27
40
22
35
11
26
26
5
1
37
3
21
30
7
32
4
31
11
31
36
28
13
20
22
33
10
9
21
23
7
19
9
38
32
36
9
17
13
13
18
9
8
30
38
6
21
33
28
24
24
15
3
28
34
24
20
3
24
1
25
22
11
26
19
34
21
19
10
33
24
19
33
23
40
30
28
13
23
7
36
38
21
30
25
14
13
36
8
28
36
25
9
38
10
27
31
22
38
33
6
21
11
38
3
11
19
22
15
33
28
10
30
40
39
6
5
3
2
12
30
29
28
30
27
29
16
17
2
13
1
7
25
12
36
27
14
7
8
28
39
27
29
21
18
19
26
14
13
19
18
34
8
5
23
26
34
38
34
35
3
35
34
27
38
21
6
11
27
5
30
18
24
18
38
1
28
15
7
40
26
24
33
25
28
15
10
13
4
3
40
38
29
33
17
26
5
22
36
24
26
17
1
9
34
30
2
13
36
8
12
21
31
4
5
10
10
6
15
14
1
14
3
29
38
19
15
2
40
2
25
18
19
25
18
4
6
19
17
2
18
20
22
40
16
19
10
25
24
24
30
16
29
25
5
26
3
11
27
3
12
4
20
22
20
29
18
26
8
26
19
17
5
32
17
20
10
18
37
26
33
18
1
21
2
37
6
37
7
24
39
11
19
10
32
31
38
1
16
37
26
26
14
31
17
30
2
19
39
30
36
31
40
28
11
33
25
8
29
31
23
19
33
34
20
17
24
10
17
39
6
3
16
11
25
32
32
18
2
30
40
37
20
31
25
22
23
1
21
4
31
4
22
16
37
2
32
12
3
8
10
8
2
17
11
18
8
2
28
10
24
27
38
35
9
14
17
31
14
29
34
5
32
8
12
20
1
3
31
3
2
32
2
4
8
12
13
8
6
40
9
29
18
38
23
26
12
31
9
25
20
34
21
3
1
32
15
1
34
37
3
36
21
5
31
20
16
35
27
13
27
27
1
4
25
16
22
36
38
22
20
17
15
1
12
16
24
26
8
18
14
11
5
34
7
27
14
14
13
32
27
39
19
19
35
35
34
16
30
32
29
1
40
3
33
3
10
17
28
18
26
34
20
22
27
26
40
40
31
12
24
17
11
2
36
5
36
21
12
17
12
40
17
4
2
2
6
4
18
26
13
35
19
32
16
37
9
15
29
39
26
12
8
36
13
35
40
40
15
11
16
19
2
24
22
4
25
19
39
34
4
11
28
14
34
3
11
2
17
39
32
35
2
31
22
14
25
22
5
40
24
20
18
26
35
31
21
20
9
11
5
5
21
33
10
6
35
12
7
4
2
30
30
3
21
11
16
5
24
12
36
40
31
13
17
18
35
29
29
36
39
33
32
11
25
1
16
12
13
14
7
6
3
28
9
15
38
16
12
14
28
7
13
10
20
29
27
6
17
7
1
7
40
32
17
16
33
24
19
37
37
17
2
31
4
2
6
34
18
17
7
5
23
11
6
34
39
33
40
7
31
32
13
30
24
21
38
8
4
8
4
32
25
37
22
20
39
19
13
8
35
11
12
10
21
9
35
11
1
26
17
24
18
21
13
33
33
2
40
36
10
35
27
26
23
1
5
21
19
10
28
14
12
31
15
33
40
1
35
32
19
4
15
36
24
20
20
17
21
19
4
22
5
23
7
27
23
4
8
1
5
27
6
16
10
12
40
1
13
35
24
31
38
39
18
13
10
29
21
22
7
25
4
11
7
2
29
29
37
28
21
1
15
27
9
16
38
40
16
2
26
31
24
15
29
33
28
30
21
8
12
19
24
7
29
30
40
18
10
29
5
23
29
11
9
29
18
38
29
25
32
14
16
7
29
36
40
8
26
20
15
29
39
31
27
19
12
26
28
14
14
25
36
35
27
36
15
5
25
3
21
16
9
36
23
29
24
14
36
9
25
2
29
23
32
15
34
4
32
13
17
38
37
12
24
16
39
38
12
23
33
32
31
1
20
5
21
3
18
16
3
2
17
31
17
1
37
2
4
20
14
12
17
3
15
32
18
13
22
21
35
14
12
17
6
23
21
26
25
38
33
19
32
9
1
8
9
29
1
4
9
14
15
17
8
21
9
17
33
30
37
20
35
1
36
32
23
17
17
40
6
1
10
37
9
11
36
10
31
36
13
39
2
20
16
9
40
16
18
25
37
14
4
31
6
39
22
21
7
30
12
13
30
21
1
30
23
37
39
14
24
4
12
25
15
19
26
6
26
3
30
22
8
33
12
14
24
25
34
30
6
5
34
27
17
35
17
32
31
7
5
6
2
8
31
16
19
8
22
4
2
11
26
9
36
29
22
19
6
7
40
11
3
34
38
20
28
6
3
10
12
7
15
6
6
37
21
24
36
34
28
37
37
5
6
32
25
19
2
30
26
33
1
20
18
30
31
37
27
33
6
30
39
13
35
37
1
16
20
37
1
39
33
37
35
30
20
20
9
13
9
26
6
1
5
15
22
36
12
8
28
9
38
19
21
32
15
14
39
26
10
40
25
34
28
19
24
40
30
32
12
39
17
9
31
13
24
13
8
27
20
28
35
9
6
16
1
12
29
31
37
30
22
13
23
2
24
6
1
13
29
4
3
37
5
34
10
20
6
9
6
17
36
40
26
33
7
18
4
27
8
33
16
30
5
31
23
20
28
23
33
17
18
27
5
22
20
14
1
25
23
38
34
10
38
19
3
4
28
38
31
35
30
38
16
27
28
38
6
16
12
30
24
30
17
28
11
36
34
4
13
8
1
38
17
38
16
11
34
35
9
16
29
38
5
37
24
33
26
30
40
38
11
15
27
27
2
29
15
27
32
19
34
25
16
11
14
23
21
39
17
21
14
37
19
11
33
2
35
19
23
34
16
26
8
34
12
1
14
18
20
38
36
13
22
11
15
27
33
28
26
1
8
39
38
26
1
30
20
35
40
34
28
7
11
27
40
23
20
6
40
39
3
28
3
24
30
18
10
23
37
27
15
4
18
12
22
18
34
33
13
33
18
32
40
29
19
31
3
30
36
34
20
38
21
22
13
11
31
15
25
27
1
39
23
18
3
36
36
36
20
40
28
37
31
19
17
1
10
11
30
37
5
1
35
17
15
39
19
5
5
3
24
38
34
38
15
28
25
2
23
4
1
2
32
24
21
9
24
22
19
6
18
15
6
4
32
20
35
10
17
39
5
32
36
30
21
3
17
5
36
31
8
29
32
39
12
4
39
27
25
10
32
35
16
30
38
7
1
32
9
9
23
13
40
10
2
20
12
10
24
40
40
23
28
31
14
31
27
4
17
11
13
1
5
29
30
35
27
30
26
27
39
40
39
30
10
32
10
21
33
25
20
32
40
39
15
13
29
1
16
38
3
21
38
8
1
27
2
19
8
19
6
6
19
4
36
28
28
37
40
12
13
12
4
12
2
10
24
31
2
32
20
4
12
17
3
12
35
36
30
2
15
27
40
25
23
35
4
10
23
35
13
27
38
16
39
40
17
14
22
18
37
1
22
8
17
24
11
3
20
33
4
26
19
3
2
1
29
5
2
3
31
15
30
29
22
20
28
31
25
9
8
22
1
21
21
9
5
24
11
16
16
14
33
26
9
34
19
37
30
12
40
20
18
21
8
32
40
27
22
24
35
21
5
35
2
18
35
38
1
5
13
8
19
37
33
27
30
3
15
11
15
6
30
24
26
30
15
25
16
28
1
3
9
37
29
10
14
24
7
14
28
11
21
38
7
6
16
28
40
31
38
14
36
19
30
14
8
36
30
16
24
30
18
32
27
6
33
32
29
39
38
9
1
10
6
7
15
14
26
15
4
15
20
31
33
1
36
33
37
26
8
20
15
25
3
33
22
35
17
3
25
14
11
25
23
8
23
30
21
8
36
16
22
7
39
6
8
34
38
4
19
37
23
26
21
25
10
35
11
26
37
35
39
39
19
14
38
1
35
19
40
30
26
13
36
24
18
3
10
8
38
20
4
20
37
17
36
7
11
38
24
39
32
15
29
10
28
26
2
22
36
33
3
14
5
38
29
15
33
38
22
30
10
17
2
6
33
29
4
35
27
28
33
10
2
13
12
21
31
13
2
26
6
36
39
2
25
28
16
17
17
29
39
26
6
32
24
30
12
27
25
38
14
9
40
15
22
11
35
12
23
28
29
20
23
20
22
8
39
29
16
15
18
6
33
15
37
16
4
9
2
28
38
16
29
37
22
10
7
17
13
22
36
33
33
19
12
6
18
10
35
25
17
4
31
9
18
19
16
13
19
17
33
9
24
21
37
6
22
36
14
26
17
9
18
9
19
30
15
28
31
1
13
39
36
35
39
5
13
14
17
24
23
1
32
38
21
28
35
34
23
8
19
31
9
37
32
19
18
38
7
40
30
19
39
25
5
29
29
9
3
5
32
17
6
15
14
18
3
9
12
17
8
22
40
8
10
23
27
27
20
33
19
9
3
9
33
7
37
21
7
31
17
39
7
14
13
21
24
7
21
35
16
28
8
15
36
18
37
14
36
8
6
14
8
40
14
40
38
11
12
4
1
20
34
40
26
7
12
9
13
32
35
20
11
2
26
38
19
14
11
15
21
8
20
28
39
26
19
36
36
22
32
28
34
25
19
19
31
30
19
36
13
13
7
24
6
33
21
25
6
24
31
19
23
2
38
22
27
9
9
14
22
40
34
15
25
12
25
7
2
35
34
14
39
33
29
5
25
2
21
22
25
3
40
7
4
38
20
23
38
29
28
19
28
21
26
4
33
2
3
26
37
28
31
35
20
12
39
4
13
19
18
29
13
17
27
9
6
7
31
3
35
18
14
14
31
39
18
23
40
20
40
36
39
22
31
19
33
21
14
5
32
31
25
4
8
12
12
5
18
34
40
4
4
13
17
34
11
26
8
2
37
7
38
36
20
20
14
13
32
27
9
15
10
34
19
17
37
22
13
6
8
12
9
11
16
17
4
18
3
11
20
39
9
9
26
28
20
39
40
3
18
1
18
27
26
36
35
22
9
39
27
16
11
27
18
18
3
21
36
37
23
7
28
31
7
13
19
26
4
10
28
21
2
5
39
27
32
25
8
33
23
26
40
25
12
18
3
7
38
30
3
21
36
30
3
2
35
13
19
38
15
6
10
16
3
40
3
26
24
2
18
6
28
10
31
31
27
33
37
24
14
32
36
9
13
39
2
7
3
20
36
17
17
37
25
11
36
19
37
19
20
6
17
39
15
7
30
1
31
18
17
4
9
4
4
22
34
5
20
37
24
16
5
32
12
29
3
40
7
39
18
19
36
26
17
3
32
38
35
14
16
11
17
16
15
20
37
8
24
17
36
39
32
1
31
35
29
33
34
36
23
4
14
10
29
22
12
13
20
7
26
27
9
35
2
15
14
31
15
30
7
10
20
30
10
10
16
31
34
2
18
8
5
23
10
25
4
21
29
15
19
15
33
20
9
35
34
14
17
8
35
23
18
15
4
19
16
11
1
2
12
18
9
8
40
10
33
36
23
21
10
1
27
35
12
27
29
6
1
37
13
27
19
22
1
14
33
9
24
33
10
36
11
10
3
2
20
27
37
2
40
39
34
26
33
6
13
13
11
5
9
15
23
19
29
24
32
21
24
7
5
33
34
7
34
29
9
13
15
5
6
6
35
40
32
27
37
36
31
39
32
39
13
14
17
33
29
40
5
12
39
10
36
32
16
30
20
24
34
27
21
40
32
7
31
15
34
27
2
24
25
25
15
29
31
23
22
11
23
18
23
13
27
10
4
35
31
16
10
17
2
22
8
25
29
38
32
14
16
25
29
32
10
3
20
40
26
33
10
40
3
24
12
29
26
7
15
8
22
25
24
15
6
31
32
26
20
23
39
35
39
28
18
8
30
30
39
7
14
1
38
16
16
1
5
33
8
11
1
21
35
24
28
33
7
11
10
26
25
9
13
23
36
30
31
17
11
21
24
25
13
13
40
29
14
36
21
13
7
13
33
33
37
12
17
3
22
27
20
6
35
24
29
22
14
11
38
24
23
13
8
36
26
40
16
39
35
36
11
1
1
35
34
37
39
10
31
20
28
2
18
22
26
6
3
31
8
33
6
30
5
6
25
22
5
40
12
39
28
14
40
28
9
25
16
39
26
6
18
14
39
35
27
24
32
30
14
39
14
12
29
18
17
5
32
21
5
3
11
24
17
2
11
17
26
18
15
4
15
32
17
13
19
3
29
10
24
2
1
37
5
29
7
21
25
30
33
29
32
36
4
8
37
6
24
15
23
38
18
37
22
26
2
32
20
30
1
36
23
33
24
28
13
30
40
38
19
25
18
3
20
22
10
16
27
26
22
2
23
31
30
36
16
31
27
36
20
20
31
35
12
14
22
25
36
13
22
6
37
39
8
16
12
10
24
31
35
5
32
9
36
13
5
11
4
23
38
15
34
20
1
6
26
22
22
13
35
35
18
23
25
18
39
37
19
22
27
13
26
10
13
13
22
9
16
17
32
13
24
25
25
24
22
10
38
3
22
24
37
31
6
22
40
36
10
18
17
28
22
35
37
35
7
10
35
22
19
26
27
34
3
11
9
16
12
38
19
33
21
7
15
19
20
7
14
29
16
23
16
38
17
4
24
23
6
18
37
16
36
23
9
30
33
17
5
4
15
15
28
27
14
34
37
33
40
11
22
8
25
29
5
1
25
20
15
22
29
11
37
16
33
37
5
17
13
2
20
19
16
39
38
29
25
34
14
16
36
27
23
12
15
19
12
31
38
27
12
19
29
8
34
14
4
31
30
9
32
2
19
39
40
8
20
16
34
33
32
21
19
14
33
25
33
4
8
22
22
19
40
3
19
26
16
14
16
5
14
39
38
33
29
30
32
8
5
25
32
36
38
10
10
30
27
34
25
34
15
39
4
7
1
14
32
8
28
39
4
1
29
2
25
17
31
17
25
35
33
16
23
30
18
32
11
36
17
28
21
31
26
16
37
18
30
20
25
17
10
20
9
38
21
34
15
3
2
31
30
26
6
12
8
15
35
10
2
11
37
22
33
22
30
30
31
19
1
7
35
11
27
35
8
7
28
14
2
21
4
31
39
10
34
6
16
28
15
10
30
12
31
22
25
20
3
16
30
4
14
16
6
40
11
5
39
30
19
40
11
22
22
9
23
15
6
31
34
20
40
23
23
30
4
40
2
7
7
31
2
20
39
39
20
9
3
10
38
21
1
8
35
22
8
17
28
13
7
21
25
6
3
7
28
38
6
21
4
4
3
37
24
1
35
35
9
30
4
7
10
36
6
36
17
14
13
4
18
11
24
2
17
18
1
36
15
38
8
11
2
10
7
17
3
34
11
11
15
6
9
16
1
7
12
9
12
24
12
29
34
27
23
2
4
23
29
10
12
36
20
13
6
19
29
40
4
31
10
18
36
11
33
28
17
4
36
28
19
39
8
5
17
30
38
12
12
27
22
24
22
1
28
19
11
9
18
14
39
20
31
27
30
16
6
38
19
2
17
30
32
24
34
9
14
31
20
17
17
1
32
31
34
20
9
4
28
19
18
18
30
40
36
11
15
2
8
26
35
24
15
26
39
8
26
12
38
6
29
7
38
20
37
23
31
37
19
10
7
28
20
36
27
15
6
34
16
5
19
2
20
33
28
19
32
13
22
21
10
2
27
40
22
15
22
4
12
40
14
10
27
33
6
6
39
3
39
7
8
9
8
19
33
27
37
24
32
19
4
1
20
23
40
33
37
14
29
40
13
34
2
32
26
7
29
16
9
27
22
8
27
22
27
19
8
15
2
39
25
37
32
37
11
23
21
8
36
9
39
1
2
40
32
19
38
12
35
39
38
8
38
24
21
24
34
29
31
35
19
15
23
10
3
34
33
24
33
20
24
23
20
26
23
3
36
12
14
22
10
3
22
8
18
2
23
11
30
5
37
1
12
20
2
14
5
26
37
37
6
13
19
25
30
33
20
25
5
33
7
6
36
20
5
13
21
20
24
11
24
20
3
35
31
4
9
35
30
37
23
35
9
2
11
38
26
30
15
22
23
13
20
10
32
24
22
12
3
37
14
19
9
16
13
39
12
13
26
1
10
8
27
10
1
29
40
27
11
14
40
25
18
19
34
9
3
7
20
37
36
26
15
4
1
20
34
4
32
19
4
33
19
22
3
19
3
34
37
13
39
37
37
16
7
30
24
9
28
35
38
23
20
4
26
13
23
12
16
15
22
12
39
40
25
1
11
27
26
39
39
24
27
27
39
34
16
14
34
36
9
31
18
20
27
36
32
9
7
40
15
28
3
14
20
27
6
22
14
32
20
4
15
7
31
6
32
38
19
25
33
19
8
3
39
34
38
22
34
36
13
9
15
15
22
34
34
27
15
39
10
27
2
25
25
24
22
16
14
32
32
38
11
31
32
1
16
29
14
10
16
19
10
31
33
31
24
26
9
31
24
19
9
18
35
33
33
8
40
38
39
23
36
9
14
19
1
29
8
15
30
23
33
39
13
17
21
29
35
22
11
10
32
19
27
18
3
12
25
2
9
23
24
36
32
29
15
24
10
14
38
39
28
22
30
33
31
2
13
25
15
23
34
6
33
13
23
35
16
7
28
16
30
11
12
13
40
18
36
9
23
26
39
2
39
20
26
29
14
38
13
28
12
39
34
4
11
8
30
26
7
17
1
28
20
4
40
11
13
27
11
27
4
9
29
3
21
14
31
34
4
36
13
15
34
38
11
36
6
40
21
12
17
13
31
36
17
30
6
21
8
16
40
12
16
28
14
28
33
36
21
28
31
34
3
16
23
13
11
28
4
31
31
20
36
21
7
4
2
4
24
10
11
23
13
19
2
26
6
27
13
19
14
36
4
8
11
26
20
22
14
24
4
36
35
39
9
34
34
10
29
18
11
40
32
23
18
26
40
15
4
5
33
17
40
36
17
10
22
28
23
27
3
19
14
38
17
22
23
11
24
11
20
26
2
3
1
19
20
32
26
23
36
18
32
35
6
8
37
19
35
11
37
38
29
10
27
38
24
9
40
39
11
11
16
13
13
16
23
33
40
8
7
35
18
38
22
23
5
10
1
32
20
29
29
1
30
7
38
5
15
29
35
25
39
11
29
11
18
12
35
9
19
34
4
36
31
17
10
28
18
2
19
29
30
39
29
12
5
18
16
11
6
11
27
4
13
16
7
22
27
33
31
37
26
26
33
9
2
34
36
11
36
6
39
25
36
20
28
32
37
4
2
3
14
28
6
18
35
4
39
21
37
29
18
14
14
2
22
7
35
9
17
30
6
16
7
1
35
34
32
23
29
25
25
