11,35000
34
5
23
11
39
26
10
20
14
38
29
28
4
22
9
10
16
10
27
38
15
34
36
8
20
21
39
2
10
16
19
3
20
1
6
18
18
15
29
32
4
9
19
7
30
19
9
38
28
35
35
3
20
22
10
39
2
40
32
3
7
10
38
26
10
3
36
28
9
16
11
12
25
29
11
6
7
19
3
27
5
29
21
16
10
22
14
4
21
37
6
20
7
3
5
8
37
32
27
5
8
37
17
24
17
19
21
16
29
24
2
33
4
22
8
6
3
13
9
15
9
6
34
7
1
31
7
37
22
33
2
21
22
10
36
38
28
17
13
16
32
6
40
27
19
39
32
13
11
32
20
11
38
5
18
30
35
24
26
9
8
19
21
29
28
17
19
15
25
23
22
16
29
21
34
39
19
26
12
21
9
23
32
38
27
1
27
22
16
5
22
15
23
2
4
11
10
14
17
34
36
31
1
16
3
35
15
14
12
18
34
20
40
17
18
26
9
36
39
16
40
20
31
23
14
26
25
23
39
33
9
34
23
9
10
26
35
16
39
38
33
24
18
32
33
27
17
1
14
16
17
14
27
39
28
40
24
4
15
14
36
23
39
11
23
40
36
18
15
26
7
7
1
16
38
33
2
7
26
16
14
34
21
40
32
8
40
7
11
14
12
38
28
10
8
10
10
35
19
16
20
26
23
13
1
12
5
35
10
30
2
23
23
22
15
6
21
14
12
23
19
23
20
38
25
20
7
26
14
26
1
26
3
15
38
3
19
34
29
28
16
30
3
30
3
17
36
15
22
39
37
40
14
9
29
38
28
35
23
33
12
15
18
14
30
7
9
8
1
37
35
8
19
37
37
21
5
32
28
26
31
24
17
36
24
5
25
3
40
7
36
3
13
5
9
2
12
9
9
4
37
36
11
15
24
39
28
29
31
15
14
13
30
31
8
14
35
32
8
26
30
3
21
2
40
29
36
3
29
36
6
25
31
8
32
7
6
19
35
28
25
40
32
6
22
39
11
17
22
19
34
3
13
6
37
12
26
24
14
14
19
11
39
10
10
22
8
16
32
2
35
16
33
27
13
15
17
24
23
31
2
8
33
14
14
21
26
39
4
31
5
23
2
35
24
11
16
31
18
7
24
13
14
16
31
26
22
7
9
4
37
10
12
22
16
25
2
33
15
38
23
19
12
16
13
35
19
28
17
36
26
32
40
39
7
30
17
21
37
25
24
25
27
27
6
2
3
40
26
18
37
40
36
40
16
1
34
34
20
2
21
6
33
13
36
31
2
12
11
30
29
35
7
15
13
12
8
16
3
33
33
31
32
20
30
39
12
23
24
32
16
5
29
8
17
24
39
10
28
1
32
16
35
38
22
8
9
29
23
12
13
7
2
36
26
32
35
30
6
18
21
14
14
9
21
30
24
11
32
11
12
23
18
38
20
39
37
20
19
11
31
31
17
25
19
35
8
5
24
5
14
36
18
28
36
31
9
19
1
40
22
4
22
39
2
33
38
30
13
8
1
35
39
9
11
9
35
18
13
10
15
26
5
24
5
40
14
14
11
7
5
32
10
19
22
3
11
19
33
23
27
25
10
17
33
20
17
20
38
29
29
4
6
26
27
11
17
33
16
27
39
20
10
40
30
32
3
1
2
27
15
20
11
24
28
35
4
4
14
33
24
3
36
30
20
14
32
36
6
7
15
36
18
16
36
8
7
30
40
1
16
6
20
18
30
8
12
25
3
26
9
27
20
36
8
31
9
39
18
7
37
32
2
6
8
29
5
6
10
4
6
17
2
18
34
31
17
6
7
19
23
15
37
34
10
36
24
10
26
1
8
22
25
10
20
24
30
24
29
40
28
27
16
29
4
2
11
20
39
9
30
21
15
19
6
16
14
29
25
40
21
33
13
5
34
32
28
15
16
9
6
35
27
14
15
30
15
17
1
13
25
22
25
31
32
30
6
6
10
22
37
30
6
9
27
31
1
6
6
8
6
11
2
32
24
8
13
30
24
5
34
40
27
18
30
18
39
27
15
8
8
11
30
6
12
8
36
4
5
1
11
11
4
12
34
19
11
7
9
34
11
2
33
29
12
14
39
2
40
13
2
39
16
31
4
27
30
40
30
34
32
32
36
35
35
30
6
5
36
14
38
38
7
22
27
10
35
17
12
26
21
13
24
36
35
20
14
24
11
35
9
2
26
5
29
20
26
34
24
21
39
21
10
37
34
36
7
28
4
10
5
25
14
21
20
8
40
26
23
10
20
23
3
38
27
31
17
12
24
1
24
22
13
34
11
39
21
17
26
25
18
23
9
31
3
20
38
2
37
12
3
17
34
5
14
13
36
22
16
11
14
40
25
27
25
35
17
37
3
34
21
20
16
21
2
18
1
31
11
29
2
5
5
27
2
10
39
29
32
15
39
5
6
15
23
22
1
39
18
3
33
31
14
40
11
15
10
3
5
20
32
38
17
28
25
18
38
15
6
21
21
36
17
26
11
32
39
11
30
17
6
14
39
19
6
9
26
15
12
30
26
35
28
2
22
4
11
11
18
16
31
39
12
8
16
14
39
15
24
20
23
29
26
21
40
31
21
25
37
24
6
22
18
25
24
40
28
34
10
6
2
33
36
5
40
11
18
30
17
33
9
31
14
26
11
13
8
32
29
4
15
34
26
25
19
1
24
38
26
25
3
19
17
30
23
8
1
40
37
9
25
38
40
38
15
2
2
23
33
30
26
40
23
3
16
1
3
31
39
21
15
33
39
24
15
22
31
15
13
20
15
37
17
14
26
31
16
27
5
40
16
31
31
39
33
6
31
28
36
21
8
3
6
6
26
20
19
16
26
24
27
40
12
3
6
38
26
21
24
30
12
32
12
3
22
5
8
12
24
36
25
31
38
30
28
15
1
39
22
18
22
9
17
25
3
22
22
28
34
38
10
6
29
21
8
10
17
7
13
40
34
37
22
31
18
2
5
10
32
27
27
13
27
36
29
29
17
11
9
3
40
18
8
28
30
7
29
39
5
1
30
39
30
4
21
39
5
18
1
36
36
27
40
22
22
28
2
31
30
10
33
29
19
32
8
1
30
36
39
26
29
20
24
10
23
37
40
19
6
40
6
33
27
5
6
40
25
7
22
6
17
14
27
27
37
34
27
18
22
25
4
2
37
19
11
19
15
2
38
12
2
35
4
20
32
9
19
16
8
1
13
16
6
39
2
35
33
21
12
6
37
15
7
33
34
9
12
40
10
1
12
11
27
7
30
18
8
1
33
15
1
6
22
38
4
23
32
28
3
36
33
40
10
39
24
35
7
35
27
9
27
38
19
14
36
1
31
3
1
16
9
1
13
30
30
8
5
22
36
39
17
20
30
18
11
14
5
9
40
31
17
19
20
28
32
15
28
14
18
28
21
18
20
25
8
9
33
12
30
20
2
38
31
32
8
1
5
12
2
4
2
18
22
21
5
5
27
32
11
4
11
23
14
30
8
21
39
40
24
20
11
25
10
1
16
17
34
20
20
35
16
13
4
37
25
1
34
11
24
4
7
35
26
20
24
33
40
14
24
15
34
26
39
35
19
7
11
12
18
22
38
33
34
33
22
18
25
15
20
9
10
26
35
27
5
10
20
36
24
35
2
9
13
33
3
31
39
5
34
8
26
31
33
11
15
14
20
40
20
39
40
21
25
34
7
21
35
18
9
18
5
10
18
17
34
20
7
32
16
40
32
1
22
24
3
28
29
22
27
40
21
18
12
37
11
18
9
6
28
9
15
32
19
33
40
12
4
6
36
20
37
19
12
10
2
15
37
22
36
16
21
8
33
32
4
36
1
5
33
28
13
7
11
23
31
10
27
27
7
22
38
35
32
9
4
33
15
33
6
11
40
18
10
24
1
14
11
1
10
3
21
22
2
31
5
32
33
31
10
39
4
7
34
35
16
29
19
30
13
24
32
4
1
2
28
1
7
38
33
16
33
5
29
34
28
25
17
20
7
27
10
10
33
35
36
40
24
6
22
28
21
5
32
21
6
19
13
4
8
38
11
40
2
40
33
29
24
2
40
31
28
10
32
12
4
20
4
19
25
17
7
6
21
38
18
19
8
23
22
15
20
33
7
13
32
31
2
7
32
1
29
11
2
21
15
6
40
10
24
16
26
22
21
6
11
39
24
18
13
38
25
32
30
31
36
13
21
37
11
5
30
40
15
31
20
21
28
11
30
4
26
15
25
39
13
36
29
28
5
1
25
21
24
14
11
19
18
24
16
29
20
37
28
26
19
39
7
7
1
36
2
18
11
18
16
15
5
4
2
10
36
27
30
19
32
33
38
10
8
5
30
27
1
17
12
11
7
18
9
7
6
10
24
16
28
32
30
32
27
23
33
23
9
15
1
33
39
30
2
6
34
31
24
26
39
35
29
37
5
37
3
10
39
18
17
18
1
38
9
28
20
34
2
21
40
2
13
38
24
6
3
9
28
26
35
26
12
23
14
16
11
16
17
9
25
25
26
26
22
27
5
34
12
6
14
11
39
26
8
22
31
2
31
18
19
17
35
30
31
8
38
1
15
6
2
31
31
19
16
12
5
12
5
8
17
10
18
16
35
17
29
17
18
19
26
36
35
12
26
17
19
15
18
25
20
11
16
10
29
23
14
34
35
18
1
11
20
11
18
6
27
7
23
5
17
40
40
12
12
17
20
30
23
37
7
3
39
22
12
28
4
17
13
38
27
13
1
6
15
18
11
2
24
25
38
1
25
29
4
36
6
15
17
20
12
23
22
10
36
26
29
40
2
1
37
28
6
37
25
20
7
36
21
22
20
10
14
36
39
9
23
36
24
32
15
27
6
37
28
2
14
17
1
7
17
29
35
22
18
19
2
24
6
14
5
18
16
11
13
14
19
28
9
2
19
15
28
24
3
16
25
16
32
25
23
40
6
9
22
23
19
15
6
25
20
2
34
35
12
6
40
23
25
8
24
3
15
4
19
17
11
3
33
34
20
7
33
25
15
6
7
25
20
4
1
32
37
34
18
9
32
18
23
16
17
6
11
31
1
29
8
11
31
32
4
2
38
29
26
4
34
24
20
6
27
21
37
16
14
6
24
37
23
38
13
32
3
23
14
36
11
21
6
33
4
2
35
33
30
12
28
15
28
8
20
6
20
8
21
33
14
36
22
28
33
34
19
28
8
33
23
10
5
20
34
9
21
28
33
2
32
21
9
19
28
28
16
7
36
37
31
1
32
4
20
25
37
39
4
36
23
26
5
19
5
39
19
18
18
12
11
1
24
19
11
11
39
27
9
34
23
31
26
6
35
5
30
23
35
33
11
17
10
15
28
7
5
6
24
15
17
26
15
40
5
26
2
3
12
2
28
26
25
5
31
11
9
13
25
4
37
35
12
7
2
31
13
6
37
28
20
5
13
27
37
9
12
30
11
15
24
30
40
40
34
30
2
35
2
26
30
31
13
33
37
14
24
9
19
20
28
31
16
40
17
4
9
20
34
11
26
9
1
25
8
26
6
9
20
40
26
9
30
38
2
26
11
25
26
22
36
5
4
3
4
12
7
4
31
32
15
16
40
7
32
39
32
37
39
4
28
24
12
17
14
5
34
16
21
11
37
8
15
32
11
11
3
17
14
25
40
20
32
39
18
23
29
10
12
27
5
39
2
16
8
15
13
33
23
33
4
19
1
10
3
11
20
5
19
26
30
18
37
21
8
15
36
36
16
7
14
20
37
15
35
36
22
39
29
4
32
32
14
32
33
8
34
5
13
12
22
34
21
18
6
28
32
33
15
39
31
20
18
28
26
5
23
39
3
11
34
34
34
40
17
19
7
10
23
19
21
4
4
33
13
2
12
37
34
18
35
25
37
13
12
23
9
26
21
11
29
7
37
14
6
13
32
12
23
6
23
35
1
18
20
14
19
31
10
13
9
36
29
5
40
32
19
8
17
32
11
37
38
7
11
35
11
34
6
25
40
20
12
40
38
31
13
16
21
14
20
21
10
8
18
1
39
28
9
16
19
19
4
8
17
14
2
27
8
40
12
7
19
23
38
16
5
3
32
17
8
3
38
17
11
7
10
9
34
18
16
5
28
20
4
4
33
6
30
32
37
33
30
15
7
28
23
3
30
6
20
29
8
9
38
18
15
7
19
8
24
34
4
11
5
8
6
30
5
27
21
1
20
3
7
18
30
29
21
11
26
32
39
34
40
36
3
14
2
21
13
17
7
17
19
11
16
24
32
20
11
13
12
22
7
18
39
36
39
11
38
24
34
28
9
33
16
4
38
9
24
3
26
22
11
36
25
26
20
16
5
30
20
16
3
26
25
33
13
23
36
2
39
29
22
7
22
37
2
11
37
26
13
14
39
23
10
15
40
21
31
4
2
2
11
4
20
36
36
24
10
31
18
40
20
39
39
33
27
40
35
23
17
8
37
16
22
38
30
22
18
12
17
19
6
20
14
17
7
9
40
16
32
17
16
3
15
6
27
1
5
21
16
22
20
4
37
2
33
18
15
10
22
31
20
19
10
33
35
16
33
34
24
24
11
31
18
17
36
4
10
40
17
17
21
36
20
9
37
12
19
11
13
32
34
32
10
35
16
4
11
8
37
26
24
39
16
33
8
3
29
17
2
5
33
15
40
4
15
29
7
33
31
19
16
24
2
25
19
17
28
21
16
17
6
31
7
13
16
14
15
4
22
8
8
6
14
39
9
29
27
15
13
18
25
29
33
26
13
3
34
33
23
2
1
20
24
7
24
39
13
30
2
34
38
1
40
3
32
40
31
18
15
4
27
31
24
12
17
28
14
10
20
29
3
20
40
27
19
24
17
31
5
19
16
2
11
7
5
2
7
27
12
13
22
30
3
5
1
11
33
7
13
4
35
15
16
26
33
34
1
10
16
6
28
31
39
30
30
35
24
36
22
35
40
3
16
34
40
17
5
24
23
17
27
9
23
2
34
16
27
35
25
2
40
4
25
38
33
14
33
8
1
6
34
32
40
10
25
39
26
21
22
40
37
1
40
12
2
33
27
21
19
11
22
10
6
38
40
30
3
24
38
3
29
31
26
28
40
11
19
17
31
40
16
20
40
15
31
34
40
9
14
18
19
27
20
24
17
19
13
19
2
2
14
30
33
39
9
24
1
27
1
24
19
16
3
10
23
25
3
14
33
8
31
3
27
2
18
3
20
22
21
13
24
26
34
16
25
3
31
17
21
31
40
39
39
2
1
21
18
35
34
10
3
16
4
21
18
21
23
29
3
35
2
18
13
27
25
37
29
15
13
2
6
13
32
4
6
32
16
16
27
1
25
21
8
21
1
17
1
15
6
35
1
39
12
13
25
36
1
6
11
6
39
8
10
30
11
7
22
18
22
40
18
39
20
25
19
12
2
11
18
39
6
18
37
9
23
13
5
23
10
7
28
8
14
29
38
16
36
11
33
17
10
10
15
21
26
33
24
27
36
1
17
1
10
5
9
32
18
5
7
27
3
26
27
16
15
16
23
10
26
15
18
27
16
33
7
2
17
22
20
12
22
29
4
31
33
5
15
10
1
21
29
4
6
15
11
12
30
34
13
7
8
31
33
16
23
31
17
31
12
28
35
25
16
30
7
9
34
21
10
35
33
30
30
31
4
40
2
25
33
7
23
33
37
15
8
11
37
16
1
8
35
27
32
3
17
31
3
10
11
12
36
36
2
25
18
37
17
11
14
1
17
36
33
13
11
40
23
39
7
16
7
2
2
30
4
10
20
6
12
23
9
7
10
2
24
27
39
32
37
4
32
14
39
25
26
1
16
1
40
23
8
38
16
1
27
11
11
39
8
22
13
8
20
22
10
35
8
8
26
36
11
18
9
1
2
27
2
9
19
33
23
26
30
30
26
8
40
36
6
39
9
10
7
29
31
16
23
30
15
1
26
17
18
26
17
11
4
10
19
22
2
34
7
23
23
33
31
15
20
28
13
29
38
19
9
20
26
31
2
40
31
19
8
40
36
25
10
40
26
21
21
20
6
28
2
28
12
32
2
31
12
7
11
1
25
19
20
11
2
13
2
24
31
10
24
19
26
25
18
3
37
30
22
2
17
16
30
20
7
23
3
10
29
13
10
6
32
22
8
25
34
9
8
17
10
31
35
27
8
4
30
4
33
11
38
2
18
27
21
25
1
15
26
22
28
36
27
11
17
34
27
2
34
34
10
4
17
36
30
24
39
11
19
32
14
16
25
31
34
37
7
35
12
33
16
31
28
34
33
36
27
19
29
12
12
39
7
20
34
37
35
25
39
14
8
12
21
32
3
15
28
9
1
31
33
8
21
12
1
5
7
19
23
28
30
27
26
37
6
11
25
33
35
23
6
2
27
26
33
29
32
13
29
32
3
22
31
16
33
31
20
32
1
35
19
23
21
36
11
18
6
27
10
33
1
7
34
27
25
19
15
16
23
36
40
25
17
30
32
9
13
12
32
13
6
10
27
18
5
37
27
3
23
37
35
24
35
28
2
19
38
9
27
20
4
18
37
12
7
20
12
11
31
4
24
28
13
10
37
10
39
24
12
21
12
6
36
38
25
38
17
15
38
35
34
1
12
22
12
10
2
23
21
24
26
36
4
31
37
40
40
35
15
11
8
18
8
35
16
24
32
24
38
29
18
24
21
21
5
32
22
38
7
34
14
24
29
17
14
26
8
13
12
15
15
19
32
14
14
7
38
37
30
35
18
39
10
38
19
15
22
33
4
20
26
17
3
7
25
17
32
25
21
35
39
28
14
30
1
19
37
38
7
18
25
24
17
34
14
27
40
27
19
36
6
5
12
8
11
29
16
34
13
37
28
11
24
33
32
16
3
20
14
10
38
30
25
6
23
38
32
15
24
11
10
21
7
13
21
9
33
36
34
5
24
13
7
39
6
31
15
40
10
20
9
39
9
34
4
23
23
36
29
39
38
38
11
36
3
31
4
35
27
37
40
2
9
38
1
6
28
7
38
30
26
6
28
26
31
24
8
6
19
37
36
8
26
6
3
28
37
38
15
15
34
6
16
34
3
8
32
23
14
29
12
31
26
31
16
9
14
16
14
24
4
9
31
29
14
25
9
2
22
23
16
7
28
24
33
22
31
24
4
37
4
7
27
29
30
3
29
3
18
2
19
21
2
1
1
16
26
9
9
39
31
25
38
10
8
30
32
30
5
35
26
8
34
13
28
23
15
17
17
24
10
27
4
12
28
36
19
5
5
27
35
27
3
32
37
10
21
20
32
17
6
17
16
39
21
4
13
27
12
22
10
13
8
5
16
27
1
34
23
5
13
18
23
15
1
19
17
22
30
8
30
36
24
6
34
37
1
39
23
4
20
33
16
19
29
32
6
29
17
28
25
29
37
8
4
38
18
12
11
8
19
40
3
34
37
28
30
37
26
13
40
37
37
8
16
25
39
21
14
7
40
38
36
37
37
31
26
15
2
36
14
20
27
8
5
24
35
35
20
13
7
12
9
35
11
24
19
1
4
32
7
36
22
2
32
18
24
17
24
25
4
37
36
30
36
1
13
31
27
25
3
25
28
3
19
38
27
37
38
22
29
4
17
2
38
40
19
21
8
35
38
11
23
25
33
19
17
37
1
3
21
3
27
40
5
37
29
23
34
18
5
14
14
21
7
11
21
25
23
20
11
12
31
34
37
23
12
13
19
12
16
32
6
34
23
2
23
12
25
8
21
21
21
34
1
19
4
13
35
19
33
6
30
15
39
26
29
2
31
39
5
38
22
2
23
37
35
5
40
11
12
20
31
24
14
24
2
9
28
37
27
12
2
9
18
32
26
6
25
16
37
21
13
18
22
36
14
8
32
13
19
4
33
1
19
38
24
21
6
12
9
25
15
2
33
33
33
10
38
9
26
26
29
30
4
2
17
9
9
9
22
19
12
6
20
22
3
3
2
40
6
10
24
13
11
8
5
35
18
34
35
35
20
23
24
15
16
1
23
25
1
4
35
12
1
14
25
35
9
27
35
6
28
10
18
31
18
22
17
27
8
12
21
19
26
36
33
2
36
15
18
36
11
12
39
11
26
24
38
34
2
32
39
21
1
9
11
10
22
20
36
29
31
8
7
16
4
39
17
31
6
34
19
16
38
9
18
23
24
7
8
25
38
38
6
31
6
8
40
28
27
28
8
9
35
15
25
38
5
33
29
2
19
39
9
16
7
19
30
31
25
29
7
23
26
4
13
24
12
4
3
30
31
10
39
26
16
15
15
13
7
35
14
25
33
23
32
40
33
21
22
17
9
28
39
27
32
3
2
35
39
4
24
29
13
14
6
21
28
13
33
27
7
38
3
32
12
35
23
4
7
36
21
8
23
11
34
6
6
35
40
4
30
16
24
2
21
22
22
9
34
6
27
32
4
29
15
15
23
37
19
30
24
31
29
7
1
22
12
6
8
4
9
37
11
25
30
31
6
4
39
31
9
17
22
4
6
29
11
28
25
21
9
9
11
37
7
3
10
10
9
9
13
9
37
23
33
27
6
30
22
36
20
22
13
2
26
18
30
28
37
6
8
6
6
10
34
4
12
36
14
12
4
18
13
33
33
5
11
38
27
32
25
6
13
37
39
30
14
20
9
11
26
8
8
23
17
1
19
21
28
24
24
24
1
36
16
25
33
26
14
19
17
39
24
21
35
23
3
1
2
11
3
19
19
10
34
27
2
12
7
30
35
23
13
27
18
20
4
10
5
17
20
13
7
4
25
34
18
27
34
11
38
36
22
8
37
7
34
38
18
33
19
4
15
23
22
32
34
25
34
38
34
13
2
40
8
27
33
17
13
18
28
2
5
1
1
1
7
35
31
24
19
1
19
33
16
32
16
9
17
1
39
2
6
40
33
13
26
26
30
31
35
9
24
40
9
25
32
15
11
14
30
29
15
40
13
30
31
28
30
39
21
28
40
26
28
33
30
5
10
11
27
4
19
11
35
19
27
19
25
37
32
14
25
6
13
37
27
36
16
17
34
28
4
34
13
23
18
3
28
27
5
14
22
16
16
9
34
2
27
11
38
18
24
14
16
29
2
34
16
10
2
9
37
38
34
10
20
11
4
39
29
8
13
11
15
20
19
9
22
37
19
11
6
34
17
21
14
10
7
29
19
8
30
16
5
23
17
17
26
12
15
14
11
19
24
26
39
34
26
12
22
36
14
28
29
22
40
35
32
6
23
10
6
4
17
10
27
33
18
12
36
33
25
7
11
1
32
1
26
17
12
8
12
18
35
32
39
34
26
30
32
1
32
37
4
8
38
22
33
16
33
28
40
10
26
10
2
17
3
27
25
14
26
36
23
12
20
22
6
37
3
29
29
26
25
33
26
14
6
10
21
31
37
20
40
15
30
33
31
24
19
16
37
37
3
12
8
22
33
5
11
27
33
39
13
9
31
30
23
29
39
3
19
27
15
10
1
36
2
32
19
12
39
15
8
1
18
16
15
10
20
25
29
5
23
33
13
6
22
27
26
20
22
4
6
36
13
7
31
6
30
9
17
28
15
25
20
33
32
26
34
3
10
22
39
25
14
12
22
27
30
7
6
11
2
4
38
14
10
28
19
31
36
27
18
3
3
29
35
34
15
28
29
16
2
27
40
7
30
13
34
20
19
31
22
20
34
20
25
35
39
35
25
27
22
2
29
16
23
23
10
37
2
30
12
35
8
4
2
38
16
27
9
27
17
22
38
3
33
23
37
32
9
22
18
22
15
38
38
37
12
39
33
13
28
37
8
35
40
1
24
15
27
24
1
35
38
39
37
30
13
34
13
21
7
22
3
13
19
40
2
30
38
26
3
17
22
2
3
21
2
19
28
20
2
28
14
31
18
3
13
22
28
25
3
34
7
37
38
17
28
39
7
17
25
1
33
6
34
35
19
27
13
6
6
7
25
11
29
35
13
1
16
32
26
10
25
24
6
15
40
25
13
6
1
29
38
33
27
31
20
5
17
24
2
14
30
18
17
11
12
29
11
28
21
36
37
37
11
35
3
11
19
16
8
12
36
6
4
22
28
23
18
37
7
11
10
28
29
26
38
40
7
1
19
19
36
8
7
39
2
10
9
12
17
8
23
12
5
19
26
33
33
35
29
31
6
30
11
26
8
40
25
6
40
36
16
28
3
22
26
36
31
26
39
39
33
14
3
38
32
28
22
24
14
2
7
11
31
17
36
30
16
13
27
16
8
2
35
10
24
20
5
6
5
35
37
37
8
39
26
39
18
7
15
31
8
21
34
31
37
29
12
4
1
39
19
8
40
13
9
15
24
5
21
28
40
17
17
7
7
2
6
24
1
12
6
40
32
39
30
20
28
34
23
20
32
2
20
23
6
28
38
30
33
10
9
24
18
17
30
24
19
27
7
11
38
12
10
21
3
40
40
30
25
23
1
16
16
20
30
13
40
27
34
24
36
3
7
13
19
28
36
29
15
34
39
4
38
9
25
40
40
16
21
24
38
13
31
5
33
20
18
32
7
11
15
34
13
13
39
24
40
26
4
14
20
3
10
9
3
34
40
2
1
20
17
39
32
39
3
16
18
20
7
16
23
13
2
27
25
40
10
25
25
14
30
36
8
39
4
10
24
35
3
25
6
11
15
30
9
17
5
18
29
4
34
11
8
35
29
33
26
39
9
2
4
38
38
3
29
33
4
4
28
38
28
33
8
34
22
8
3
19
25
31
22
10
33
29
36
21
13
21
11
21
23
6
11
12
40
31
4
3
34
23
40
14
8
39
7
21
6
9
39
23
31
20
32
15
1
28
36
5
40
38
26
22
36
28
33
35
10
29
38
3
3
29
16
10
28
15
31
25
15
29
7
6
1
31
20
33
10
7
37
9
37
14
23
32
33
7
18
2
35
7
5
38
36
12
39
15
18
29
31
33
10
30
38
2
20
9
34
21
16
22
29
12
36
3
35
28
10
12
30
36
19
26
25
14
29
24
20
7
12
10
31
13
39
20
14
10
28
7
30
3
29
11
6
16
13
40
35
22
12
16
18
22
33
2
27
22
17
6
20
21
7
10
33
38
29
39
39
16
5
29
11
25
31
8
32
3
8
27
17
11
2
26
32
35
19
18
8
36
15
27
16
21
28
40
10
8
38
9
15
35
29
17
11
19
25
3
13
24
21
21
34
14
6
17
40
17
26
7
4
