11,35000
32
25
11
4
4
10
14
11
40
22
18
34
10
34
36
20
18
30
32
33
10
13
18
16
10
26
15
26
11
22
29
34
38
39
38
2
1
11
4
40
24
13
25
33
7
12
12
16
2
35
9
3
7
26
18
9
12
33
34
14
6
15
40
35
5
37
28
37
7
32
36
22
4
12
14
2
24
17
18
25
11
18
27
18
35
37
18
38
29
3
4
26
17
3
20
14
39
8
10
37
31
38
18
26
1
23
28
24
39
37
40
9
14
19
18
40
15
35
38
35
30
33
20
6
35
31
11
25
30
13
13
20
2
30
6
2
4
25
26
2
21
17
2
26
35
12
25
1
38
14
35
27
6
6
25
40
29
35
24
18
39
36
30
40
17
35
2
12
11
19
13
31
35
7
16
22
18
40
14
15
14
1
2
19
38
26
11
26
12
26
36
11
14
25
10
22
11
11
34
21
21
38
11
16
4
26
29
21
17
2
28
22
2
29
33
40
6
3
17
17
20
12
19
33
36
29
15
38
31
40
18
12
37
28
19
1
5
7
13
14
40
40
35
34
20
27
33
17
21
1
34
1
13
12
25
40
32
31
38
23
30
15
26
27
35
4
19
31
2
23
36
33
23
31
26
34
9
10
11
22
3
36
22
15
39
38
14
31
29
11
5
18
18
22
36
4
17
6
34
10
29
30
2
3
12
20
28
20
21
38
1
23
25
14
29
24
12
3
6
32
5
2
9
14
23
37
17
39
34
11
40
14
32
1
16
3
12
4
14
25
33
7
7
18
12
36
33
15
30
30
6
26
31
7
40
13
3
8
3
28
18
2
2
1
34
9
35
38
4
1
22
37
7
20
6
10
7
30
25
28
19
30
14
9
36
5
13
30
12
7
18
22
40
11
22
25
19
9
22
23
9
35
11
7
15
8
16
21
37
40
9
15
22
14
15
9
18
19
39
29
17
8
2
16
10
24
32
28
24
14
2
32
8
12
38
14
19
5
35
7
5
35
13
18
8
27
26
17
37
16
5
13
15
7
20
24
22
12
4
5
17
5
28
16
9
25
30
27
29
16
26
25
10
38
34
9
25
20
25
13
27
29
18
2
27
37
25
40
40
28
36
16
25
23
24
33
7
13
11
28
28
36
4
37
34
38
5
10
9
29
22
35
9
39
36
28
28
21
19
19
40
15
35
24
37
18
16
36
22
19
15
9
14
18
37
7
7
1
16
15
21
30
10
21
20
5
40
7
17
19
26
9
25
12
32
21
21
40
8
2
18
14
2
23
32
38
30
38
30
37
13
2
26
14
22
6
18
14
4
27
32
21
35
8
32
18
28
4
17
28
5
26
1
38
9
24
35
38
14
24
26
18
25
4
31
39
1
40
4
4
26
27
25
20
34
8
38
13
12
6
40
8
24
33
6
32
8
32
21
21
16
6
30
32
9
12
22
1
12
25
5
29
11
21
1
4
20
30
17
31
27
8
31
10
32
28
1
40
19
21
12
26
19
34
10
19
5
31
20
8
8
16
37
10
28
29
6
7
18
14
30
4
13
20
14
5
39
6
36
17
19
7
3
37
40
4
7
37
26
18
4
33
33
32
35
20
20
32
27
29
5
16
25
17
27
30
21
25
35
8
33
13
15
27
1
6
30
8
34
16
17
38
40
10
21
34
21
33
17
39
21
21
6
37
30
32
26
2
8
21
10
1
33
24
27
26
21
9
25
15
24
1
4
23
10
16
9
23
8
25
21
21
38
19
17
27
10
3
28
10
23
37
2
7
12
28
32
25
36
16
39
11
17
34
26
18
9
26
32
9
10
5
29
39
23
5
25
24
39
5
33
13
1
34
20
5
14
3
29
1
19
19
12
27
12
37
36
12
22
28
20
23
32
40
22
6
37
38
29
35
34
22
8
35
7
27
31
20
21
19
21
31
37
24
9
40
20
5
3
33
24
23
7
7
22
20
12
10
18
40
5
11
13
12
37
20
30
19
39
10
37
11
33
25
34
1
16
5
5
19
29
20
33
36
26
6
15
29
16
24
29
20
27
33
23
15
12
4
34
3
5
22
13
37
39
39
38
14
35
34
24
24
14
16
19
31
22
25
12
37
1
32
8
27
24
30
33
36
33
18
30
37
40
2
26
38
32
23
3
27
8
27
10
13
34
20
4
15
36
15
3
36
38
10
14
21
31
7
8
15
24
37
4
15
39
29
4
22
3
7
8
10
25
9
23
18
20
18
25
16
24
19
11
21
29
25
1
11
31
9
26
6
5
29
21
35
17
24
9
19
22
16
20
38
17
2
16
36
19
32
11
2
10
14
14
30
30
15
1
12
15
18
17
11
6
29
6
14
13
14
24
26
21
3
24
29
37
31
25
15
22
27
9
23
32
22
13
21
28
5
32
2
22
1
13
27
29
10
32
33
15
7
19
27
9
34
16
37
24
32
4
37
10
12
19
34
25
31
14
5
35
38
6
16
38
10
34
26
11
17
19
25
23
29
4
24
22
19
12
37
2
15
33
3
18
11
36
3
34
10
39
28
7
36
36
4
6
21
21
8
30
31
25
4
11
28
27
32
38
39
20
39
5
12
1
23
23
37
17
16
38
15
35
36
10
22
31
7
35
11
15
24
34
39
27
4
26
6
36
15
36
15
5
40
19
5
14
1
33
30
8
22
4
34
17
14
16
7
20
10
18
26
25
11
24
11
14
1
8
1
7
3
8
11
35
18
8
8
10
40
38
17
22
33
2
30
38
17
37
10
18
6
35
34
16
11
5
21
3
4
14
10
39
13
20
33
30
27
32
39
19
21
7
32
14
8
21
11
17
9
12
26
14
7
20
29
17
16
2
11
19
7
20
9
11
32
33
40
10
25
30
20
5
28
3
10
27
24
13
35
32
24
21
6
30
32
26
38
7
19
1
17
25
12
26
35
3
18
26
5
34
7
24
39
26
27
40
13
2
4
7
25
28
19
22
9
10
40
39
16
18
39
25
35
10
10
21
5
19
39
9
13
37
24
3
23
10
2
35
3
6
33
20
25
12
1
33
13
40
23
21
10
21
5
36
23
6
16
27
24
6
27
36
3
10
30
25
12
24
11
14
21
35
33
5
38
26
29
11
25
12
31
26
24
27
21
38
32
37
24
7
2
2
35
36
12
24
20
23
7
22
28
27
17
21
23
14
6
12
24
22
15
6
40
30
32
20
28
15
8
3
22
2
5
16
37
8
39
9
30
38
30
17
16
6
29
39
12
26
2
35
40
8
33
39
29
16
10
16
31
10
11
12
11
7
19
39
14
9
7
35
6
29
3
22
26
32
12
37
9
13
24
8
12
16
38
40
23
8
8
13
9
18
16
19
16
34
9
21
35
8
15
40
36
17
13
13
40
24
10
9
28
33
8
39
40
38
39
14
37
38
27
5
15
34
15
22
20
23
2
14
30
8
5
17
24
18
30
16
33
39
16
21
23
15
19
14
12
9
27
8
6
5
12
12
31
26
33
10
1
26
15
30
33
19
39
9
28
28
24
21
18
31
1
32
5
11
5
17
12
23
16
17
20
28
21
10
5
5
11
5
31
17
27
15
35
25
23
15
4
38
35
21
28
35
12
25
37
8
1
8
22
8
17
1
35
37
2
32
33
4
28
15
20
6
30
7
30
12
21
33
2
15
5
21
1
16
5
37
15
37
5
37
5
21
37
31
9
31
22
1
34
2
16
6
7
37
12
29
40
32
13
1
6
18
22
38
33
18
34
40
15
30
36
19
2
32
9
2
14
23
35
40
24
10
5
30
38
16
18
37
7
31
30
4
40
11
33
24
28
26
23
34
8
18
12
9
2
21
11
15
3
5
14
26
6
18
7
35
25
17
31
23
39
20
18
38
22
10
13
2
36
36
35
35
13
7
3
6
19
5
21
21
1
26
38
38
36
36
32
20
12
23
35
2
34
12
39
8
22
12
1
9
39
35
3
11
33
37
9
11
2
29
23
34
6
12
32
33
8
23
5
11
37
39
13
23
10
3
22
31
6
22
31
4
16
33
7
1
30
15
3
23
35
18
16
40
29
39
25
28
22
29
39
10
27
3
24
28
5
5
11
3
26
1
6
34
34
12
26
15
18
28
29
12
5
36
4
26
35
28
5
8
8
3
9
34
37
33
21
2
37
31
4
15
24
1
8
9
5
33
23
22
12
3
26
17
38
21
34
32
40
38
39
7
33
8
40
29
32
12
22
28
35
17
34
18
18
1
26
14
25
40
35
37
2
12
5
39
32
38
23
31
27
13
29
19
12
20
40
3
32
21
23
18
30
16
27
7
17
12
20
33
3
6
29
36
10
33
26
33
22
8
16
9
21
4
19
24
24
10
27
15
23
9
24
12
16
10
10
24
13
29
17
15
26
5
2
35
30
27
28
11
35
3
11
7
38
22
30
21
31
8
27
5
8
10
16
24
19
25
7
23
5
15
29
31
20
30
17
9
17
36
11
3
30
22
1
28
35
22
40
17
22
27
22
29
28
37
4
7
14
11
21
18
17
10
40
36
39
9
36
7
4
7
9
26
20
1
5
6
15
4
22
36
30
3
24
18
32
28
16
37
30
36
14
6
37
6
34
36
14
29
2
9
27
3
34
38
35
38
3
9
2
17
4
23
11
20
32
34
7
7
30
28
35
36
25
31
1
18
18
6
39
12
14
17
14
40
15
40
37
9
9
30
25
4
5
28
23
36
21
21
35
3
8
21
38
33
11
38
2
21
3
40
32
8
17
37
7
23
36
36
31
36
17
8
40
21
27
14
9
7
35
35
9
34
15
38
18
17
27
12
37
21
11
28
29
19
16
27
1
12
22
24
39
39
31
30
11
9
4
11
7
30
5
8
15
11
5
33
28
32
4
16
12
6
36
32
25
11
19
17
14
40
40
13
30
22
2
33
30
37
3
37
26
40
4
1
10
8
25
29
31
28
37
35
25
24
26
9
34
4
26
40
36
17
4
25
39
37
9
28
34
12
16
11
3
11
11
12
11
27
33
1
6
29
35
31
12
13
31
37
16
8
28
11
25
31
28
23
20
28
2
13
31
10
15
33
20
26
5
30
4
29
31
10
9
17
40
12
29
30
8
37
38
28
39
14
10
18
36
29
6
29
1
36
38
16
29
18
33
25
7
28
13
29
37
21
38
36
32
26
18
31
14
7
18
13
20
28
30
7
8
35
35
9
23
33
16
11
2
40
27
40
27
31
21
16
3
18
11
34
35
20
16
9
26
26
13
37
5
2
3
12
29
38
12
11
22
19
13
23
10
31
22
29
21
2
4
23
11
6
8
6
26
23
6
3
40
18
32
4
19
34
8
39
31
11
1
12
30
5
26
31
35
40
19
15
1
14
37
4
20
4
9
37
19
6
31
18
23
22
14
33
16
13
24
38
23
24
2
4
29
27
35
15
26
13
30
19
27
18
14
38
14
22
34
32
27
24
1
1
38
6
33
13
10
16
10
33
32
3
36
12
30
30
26
7
35
7
17
13
25
30
10
30
3
35
13
21
10
13
21
7
11
6
11
20
13
13
12
4
15
40
7
36
21
33
3
7
31
19
19
7
1
20
36
3
6
8
24
16
13
4
14
23
1
17
34
14
29
38
9
35
37
16
31
9
40
25
16
30
35
26
29
35
38
24
38
3
24
13
10
36
16
16
10
9
32
3
22
12
40
30
6
28
37
28
37
36
12
4
18
7
21
6
1
18
21
30
13
4
2
22
31
10
29
40
18
20
35
31
23
26
12
21
14
9
8
2
36
20
37
13
18
17
10
18
27
31
40
39
34
1
12
17
2
1
16
19
12
2
9
35
28
13
15
33
21
14
26
16
33
14
21
2
30
30
12
16
20
11
6
6
3
18
14
5
18
21
15
21
23
16
15
2
28
21
26
8
27
11
15
19
24
27
13
5
17
24
13
28
34
10
25
28
27
38
32
36
19
7
17
33
14
23
34
1
36
19
8
22
21
14
32
36
1
4
32
9
19
4
36
12
14
13
32
32
2
15
20
20
13
36
4
26
10
37
26
5
7
25
18
19
39
10
14
31
5
38
39
24
33
26
27
38
38
18
30
40
33
9
11
5
36
7
23
5
3
8
2
2
33
11
20
31
20
26
21
17
23
11
40
15
36
18
13
26
36
34
17
20
34
19
16
29
25
38
25
20
38
26
21
30
37
32
12
8
9
24
24
23
34
15
30
21
33
34
6
20
27
22
31
20
1
38
40
25
28
24
4
25
10
16
14
38
40
17
37
40
32
13
23
25
27
4
5
11
37
3
22
23
24
12
34
16
10
33
33
37
8
28
21
17
4
26
6
35
34
3
34
25
15
8
1
33
11
37
36
7
39
17
21
15
29
6
30
30
30
22
26
38
10
38
6
5
15
4
31
8
38
24
24
4
24
24
36
26
20
31
33
19
8
5
33
28
3
14
17
32
36
34
21
37
31
27
1
37
30
31
36
27
6
19
30
21
2
17
7
13
8
31
31
7
35
15
34
37
29
2
21
24
35
1
12
17
19
12
13
8
34
40
26
31
18
7
12
11
24
18
23
23
8
6
29
34
20
14
31
40
15
3
15
1
35
26
17
14
29
21
13
22
20
31
13
29
37
24
31
20
1
5
2
40
10
22
33
22
27
15
21
33
17
28
25
4
13
1
17
2
13
21
23
24
11
27
4
8
10
34
27
2
31
21
1
40
34
26
13
13
40
26
37
17
13
22
20
17
14
28
18
27
8
33
2
19
11
6
18
13
39
36
14
21
8
7
21
2
32
25
6
31
10
34
39
14
15
10
31
29
29
40
7
37
24
8
7
35
5
24
7
36
19
12
16
27
10
36
20
1
13
17
24
14
10
14
28
25
16
10
5
4
1
3
40
25
2
6
11
7
21
17
2
40
20
17
18
30
5
37
22
9
5
5
22
14
11
1
30
26
2
26
29
3
20
21
19
22
18
29
20
39
37
21
30
16
29
7
37
25
35
19
33
39
15
15
4
25
15
34
2
9
11
31
11
31
11
29
4
20
9
23
18
5
3
7
12
23
5
9
8
31
19
40
21
33
14
25
10
21
10
11
29
12
33
31
2
35
11
5
15
19
27
32
15
21
31
26
4
27
26
11
10
4
10
30
37
16
6
6
28
7
8
8
19
1
30
20
35
40
17
1
18
35
25
32
16
7
9
19
25
35
21
34
38
22
24
26
29
21
23
8
28
31
7
6
23
36
17
9
35
33
10
4
28
34
27
35
32
36
5
16
22
25
10
11
38
25
29
27
5
11
26
32
33
33
29
15
28
6
24
15
30
25
18
17
10
37
3
1
32
7
16
5
23
17
15
21
1
35
39
6
6
24
29
38
16
18
13
36
15
28
10
4
4
19
13
13
15
15
13
38
14
20
2
36
37
9
16
29
3
14
26
40
30
15
38
5
24
2
40
30
21
1
33
24
20
37
36
26
12
40
24
25
11
17
12
7
17
28
28
12
33
13
11
14
19
40
19
2
1
10
23
13
3
16
36
22
12
23
7
15
14
22
31
25
39
3
23
15
22
10
26
6
23
29
20
1
28
30
35
21
31
17
33
33
24
21
6
28
35
5
34
9
26
17
25
16
19
7
23
32
17
40
29
31
28
40
23
16
29
9
36
20
18
20
4
1
40
10
20
27
14
14
35
31
30
19
7
40
17
29
23
25
28
11
15
8
11
30
23
31
30
10
10
7
21
6
40
13
15
19
39
28
32
33
10
13
3
16
12
19
36
26
36
16
37
2
23
39
31
37
29
21
6
31
19
18
36
18
30
2
37
28
21
20
12
30
33
6
38
36
25
33
22
20
8
10
13
22
8
4
18
28
16
15
10
34
33
37
12
14
38
40
2
18
19
13
8
3
19
5
31
35
29
4
6
29
13
18
10
12
13
20
31
28
26
1
14
10
37
17
24
27
16
25
4
26
29
3
29
39
7
11
25
36
14
30
16
26
40
25
29
4
36
19
32
22
11
37
23
8
13
6
34
28
22
29
13
3
32
33
1
30
35
26
17
8
7
32
25
38
9
13
2
4
24
25
17
34
21
40
33
25
37
18
12
19
7
16
21
30
1
13
19
35
30
28
35
29
19
19
26
19
24
19
23
7
3
31
32
15
22
25
39
19
2
2
37
40
10
9
21
10
13
40
36
3
19
22
31
37
1
8
16
16
27
30
14
21
20
5
28
2
21
18
12
15
20
40
6
29
8
27
30
20
18
17
14
36
39
36
24
31
4
39
6
22
20
11
34
40
7
21
33
20
39
4
34
10
3
39
30
2
17
19
13
34
35
19
21
25
14
5
15
17
3
12
30
23
22
24
14
21
36
38
40
26
33
33
35
27
23
24
20
32
34
32
25
21
10
38
5
16
2
20
24
36
23
14
10
5
29
15
17
24
12
16
2
36
40
36
22
22
12
1
5
37
25
22
17
26
19
22
1
20
33
25
15
15
38
25
11
18
39
27
33
3
2
34
38
33
22
12
15
25
12
11
21
36
32
38
22
10
11
14
29
35
38
36
9
27
12
12
4
10
30
29
4
24
22
2
16
3
13
22
19
16
33
40
4
24
29
17
34
39
30
14
25
28
9
25
14
20
36
10
22
26
38
25
9
11
18
24
6
22
6
24
38
38
23
33
13
11
9
6
1
38
20
25
25
20
10
31
40
37
32
13
14
29
37
22
31
7
38
36
28
35
20
17
24
34
9
36
37
17
2
29
7
13
14
31
32
15
13
23
3
4
35
17
24
24
30
15
30
27
2
9
13
13
18
36
7
18
24
35
27
25
23
33
29
36
23
20
2
28
3
5
31
29
13
7
12
2
13
1
21
14
2
33
27
19
21
25
36
4
19
22
28
1
14
8
29
29
19
22
8
13
18
30
2
30
36
13
32
8
6
12
14
7
36
32
25
16
16
12
19
34
26
38
26
31
5
6
11
24
28
18
36
5
8
29
35
35
2
18
3
7
21
8
5
8
39
21
24
14
32
34
39
9
32
24
40
28
30
10
11
9
20
39
13
27
27
39
21
20
8
15
18
20
22
22
28
20
2
11
25
26
4
23
34
27
39
25
15
20
27
17
28
6
7
32
24
26
31
36
5
30
11
23
10
24
36
37
36
30
39
20
15
34
3
40
21
33
17
27
12
3
3
31
40
10
22
15
27
4
10
31
34
12
5
3
36
33
31
23
22
29
2
28
14
36
19
34
28
35
20
31
29
15
21
20
16
3
34
2
6
4
32
31
7
29
25
34
21
15
16
34
35
10
21
9
5
31
2
25
18
14
15
6
28
28
18
3
30
11
4
27
6
27
10
13
7
34
6
19
9
22
12
35
23
24
3
27
15
37
3
32
2
10
29
29
37
38
23
18
9
18
4
6
36
5
18
3
39
16
21
39
29
25
33
11
8
36
37
14
24
32
37
25
1
18
13
37
15
27
14
15
36
9
21
31
14
30
33
12
5
6
2
33
30
34
35
29
21
24
3
4
15
39
28
15
16
32
11
31
18
16
37
5
16
17
36
29
7
20
32
3
25
33
28
6
19
22
35
39
5
37
3
11
27
30
25
3
14
27
25
23
2
21
28
18
30
23
38
28
2
22
30
19
6
17
24
24
31
18
23
27
6
17
38
33
38
22
27
11
1
11
34
34
23
21
3
12
35
1
39
36
14
21
6
19
29
30
35
11
39
9
38
5
25
35
37
22
8
23
25
8
25
18
34
7
30
36
11
24
28
1
11
1
13
17
12
2
38
38
12
36
6
9
32
22
35
28
35
35
2
19
34
18
28
27
17
17
23
27
32
10
19
3
3
32
11
6
25
8
3
36
35
40
37
27
21
23
6
7
17
8
26
11
17
13
37
33
22
11
19
13
13
30
15
7
21
17
12
5
16
6
32
11
5
28
29
17
3
34
23
19
33
8
21
10
13
10
2
34
20
13
38
32
2
5
30
14
21
1
10
37
6
1
39
2
21
27
18
23
12
1
33
37
40
14
38
4
23
31
29
2
3
27
26
36
23
15
1
3
8
10
31
5
3
21
7
23
7
16
37
11
8
29
39
40
34
36
3
16
26
24
10
21
2
27
16
24
33
9
18
40
18
9
37
12
29
3
26
28
18
22
30
26
3
28
25
36
23
19
4
40
34
13
20
35
31
28
10
23
36
28
15
5
36
11
17
16
5
2
35
22
16
24
39
18
11
15
5
25
26
8
25
19
12
4
6
2
23
15
17
18
2
31
15
29
33
31
37
37
24
31
10
39
15
9
8
17
15
5
2
32
12
18
3
16
21
8
17
4
14
33
13
16
15
27
36
7
9
32
3
33
23
13
23
29
13
23
5
19
27
38
11
30
15
5
5
28
12
14
23
25
38
27
32
13
14
20
11
22
11
6
6
25
10
21
5
22
35
10
32
13
39
34
2
14
38
39
33
1
12
15
26
9
1
9
13
6
28
16
20
31
21
17
7
30
29
12
3
23
21
34
35
11
20
29
16
17
27
8
18
38
14
35
38
7
35
3
12
23
18
23
5
38
40
11
19
28
22
21
3
34
6
29
5
17
17
12
34
3
20
3
32
33
29
22
31
23
24
3
37
33
17
1
22
16
4
40
36
25
12
30
11
9
18
7
26
35
18
11
29
29
5
21
22
33
2
4
15
17
6
12
9
15
12
30
22
7
29
17
32
32
38
34
40
16
32
17
2
9
27
30
30
31
2
11
23
3
14
30
19
12
1
19
18
4
8
39
11
28
8
34
19
5
19
19
12
10
27
13
10
14
35
39
36
36
1
11
31
7
40
1
10
32
20
27
27
27
25
29
15
32
22
25
29
32
3
40
1
30
13
3
35
39
33
30
34
34
32
16
32
31
17
1
22
28
19
1
14
3
29
20
27
3
5
15
34
39
14
27
20
18
29
6
16
21
28
2
6
19
17
29
10
25
29
23
12
39
15
18
2
4
29
20
6
25
34
39
24
39
25
35
9
5
33
24
18
20
17
23
38
34
12
39
18
32
14
22
31
28
39
24
31
27
35
36
12
20
27
27
18
3
13
18
8
5
2
25
24
10
39
14
3
2
12
13
26
25
34
16
5
24
31
27
10
17
15
13
36
1
39
5
3
12
23
10
8
16
26
32
25
25
5
20
18
8
32
3
25
17
10
29
32
40
15
33
8
29
6
3
29
36
8
24
39
22
25
7
37
11
38
21
27
34
40
4
1
23
7
25
31
16
13
14
8
20
7
15
8
12
10
29
7
9
4
38
30
28
4
26
30
33
38
16
26
30
20
18
4
26
3
27
33
7
40
40
18
6
7
18
9
16
38
8
24
1
5
5
28
8
22
18
32
11
25
9
40
4
26
36
21
20
22
6
19
21
5
36
19
3
5
27
18
2
34
33
2
30
29
22
29
10
39
20
21
15
20
12
19
6
7
31
17
28
36
27
1
33
15
11
35
19
37
5
21
23
29
22
12
18
3
33
19
33
12
39
8
32
11
18
29
17
40
37
37
36
24
29
20
38
39
6
16
27
2
36
9
31
10
13
40
4
5
18
37
8
17
36
31
19
5
19
27
4
8
23
31
31
3
10
28
1
8
35
28
9
23
28
31
32
32
30
27
36
40
23
4
8
10
34
26
6
5
12
2
12
27
32
34
21
34
13
22
33
7
1
1
21
28
32
4
20
13
31
7
12
5
2
19
15
28
36
12
24
40
13
35
18
37
20
38
22
32
19
14
30
11
14
11
31
37
14
2
10
4
8
21
1
2
32
7
29
27
18
12
26
23
38
3
19
17
1
40
40
11
13
29
22
18
31
12
15
37
5
24
32
12
36
32
5
27
38
33
14
16
36
31
30
33
34
8
1
26
39
32
36
11
13
9
28
3
12
34
39
16
17
31
20
13
14
24
39
12
9
4
19
4
35
8
29
20
7
21
5
5
13
32
15
25
1
34
19
4
28
18
20
36
40
31
40
5
14
31
16
14
34
26
18
28
25
38
7
31
18
3
35
22
35
1
38
35
27
17
38
6
26
9
1
17
31
1
21
5
23
29
10
16
14
27
36
39
16
34
29
26
37
16
7
31
16
5
17
34
13
6
39
38
7
32
6
37
24
26
33
6
14
3
21
20
21
8
10
37
2
30
22
38
5
20
20
13
16
28
6
28
25
37
17
31
28
22
20
11
40
12
16
5
6
28
24
19
36
25
15
37
15
28
26
19
39
37
23
15
16
21
2
40
17
11
23
4
32
2
14
23
5
21
28
3
8
3
21
35
28
27
31
2
14
8
12
12
36
35
26
11
7
20
11
23
30
25
26
13
26
31
36
22
11
23
24
18
17
4
13
4
30
35
37
35
35
9
39
30
35
16
1
1
27
3
15
16
27
40
29
4
30
16
17
40
30
1
9
6
36
13
10
18
40
38
4
34
38
2
23
24
10
15
24
36
17
38
4
35
29
24
38
18
39
7
9
28
7
10
33
34
22
34
3
21
24
7
6
21
40
21
5
1
35
20
37
4
10
40
30
38
15
20
8
13
26
16
32
24
25
16
17
39
2
20
11
25
18
17
5
9
29
9
10
15
29
6
10
38
37
40
27
11
19
34
15
36
2
6
19
18
21
27
16
22
38
19
6
15
35
3
24
15
11
25
29
31
30
39
20
18
38
39
20
8
32
34
35
25
39
13
3
11
31
10
25
29
28
22
35
14
24
10
28
27
34
9
17
15
7
29
32
36
27
11
35
10
36
29
35
34
33
29
37
23
38
21
11
18
2
6
31
26
7
11
12
1
19
20
15
25
40
39
12
26
1
6
28
37
26
22
22
18
2
18
40
39
38
3
16
32
8
39
9
6
9
12
6
27
31
13
3
23
3
14
8
35
11
35
31
36
8
13
13
9
22
4
40
20
6
7
3
5
5
11
11
5
22
8
31
4
20
25
26
14
38
34
9
40
20
31
35
20
3
39
20
25
3
19
36
8
18
30
13
22
40
23
27
21
30
9
24
2
34
10
7
23
35
15
23
6
6
9
25
40
8
37
16
10
15
3
9
32
32
21
6
23
35
24
3
25
32
19
18
17
28
24
40
14
31
14
19
28
22
36
19
21
32
27
22
38
29
