11,35000
31
30
13
3
27
35
38
10
38
14
33
8
31
10
35
6
1
40
28
14
18
15
27
13
26
8
4
12
29
34
40
11
23
4
14
1
39
11
2
28
24
34
35
6
35
21
11
35
20
39
8
29
5
27
2
30
34
37
1
14
30
33
25
4
36
38
36
34
40
37
13
23
23
7
28
17
19
30
4
30
20
3
19
25
29
12
6
14
40
7
28
22
39
4
17
26
1
13
12
40
1
24
14
23
23
33
32
1
22
35
31
2
29
1
18
18
12
23
31
11
21
10
32
11
13
9
37
5
13
8
36
13
31
9
28
5
33
11
6
15
37
28
8
25
28
25
34
39
39
17
1
20
26
25
22
31
25
18
35
37
17
31
1
40
31
20
4
24
30
1
30
18
28
37
3
7
13
28
5
3
4
38
14
22
22
36
12
6
5
38
34
22
20
34
13
11
14
16
26
35
17
15
13
36
3
7
3
7
34
39
1
30
36
15
11
9
2
14
14
6
11
39
19
31
33
23
33
38
39
18
24
7
24
28
2
18
34
4
16
20
3
16
9
30
30
19
39
23
32
4
21
2
3
31
24
27
14
16
24
12
25
39
10
40
27
11
17
20
7
32
39
9
40
7
30
29
17
28
4
40
24
24
34
26
14
17
12
27
25
27
30
9
25
39
9
11
10
17
23
16
1
13
16
40
12
37
28
28
17
31
28
40
14
13
25
20
29
36
6
13
14
36
14
38
34
22
1
35
30
15
2
30
27
9
29
38
38
17
18
14
39
37
13
5
9
37
24
29
24
21
2
29
8
7
26
34
20
18
28
9
32
22
39
11
22
27
40
19
35
17
32
26
5
4
30
5
32
5
34
7
17
27
35
25
33
13
18
12
30
37
20
14
18
18
16
40
37
15
10
31
24
2
16
28
37
37
33
29
1
18
35
18
4
30
2
28
2
11
39
23
7
10
28
25
20
3
16
16
10
17
38
33
18
14
12
7
10
36
35
3
13
21
12
8
2
5
27
35
15
25
10
21
27
37
37
38
32
4
13
1
21
10
33
38
15
36
36
25
32
30
19
36
3
30
36
36
34
22
31
8
39
40
20
17
28
17
14
19
20
26
19
40
27
3
30
2
39
25
18
22
7
36
9
1
17
4
36
10
18
18
9
16
9
20
32
37
36
37
15
8
14
34
39
40
36
20
33
26
37
2
7
35
37
8
35
13
11
22
14
20
40
14
27
8
34
10
36
21
6
11
28
19
4
19
19
31
30
3
17
26
5
15
20
33
22
6
38
25
20
11
4
11
17
31
10
10
40
6
30
6
16
10
24
11
20
34
1
9
29
9
27
33
24
6
17
37
4
14
21
15
17
25
25
33
7
34
2
6
31
23
3
38
32
19
8
3
4
1
12
32
9
38
16
24
35
33
21
30
6
1
4
14
17
20
38
23
6
31
21
36
14
23
34
37
33
33
40
37
33
11
28
34
40
4
17
34
28
29
16
25
22
19
39
38
39
36
13
4
27
25
31
32
39
24
28
32
17
19
28
1
21
7
34
20
2
11
6
29
39
21
14
20
31
12
10
29
39
14
24
17
38
15
8
36
38
36
27
6
6
6
7
27
13
40
6
14
2
3
3
33
15
16
12
6
19
13
34
9
26
10
26
23
24
33
11
13
20
37
19
26
35
17
12
7
8
9
12
10
4
6
2
18
13
5
23
31
18
9
32
3
18
17
18
1
9
28
13
21
16
23
38
10
31
1
8
39
9
20
8
4
25
9
22
38
5
4
20
22
4
11
17
21
19
26
21
20
13
26
40
20
40
37
30
31
37
29
29
37
8
36
1
25
36
14
14
40
9
25
14
13
36
30
33
14
7
6
25
19
23
24
30
22
12
11
12
40
40
32
29
39
27
21
23
14
34
28
6
34
13
19
6
40
40
31
5
38
36
30
16
18
5
37
31
17
8
35
8
39
26
36
37
5
16
12
18
1
39
15
35
3
25
40
2
16
30
7
13
17
28
20
26
32
17
17
40
24
11
8
22
36
3
10
40
11
21
10
11
12
24
37
14
1
37
8
16
18
6
29
27
33
8
12
24
24
20
24
39
22
23
12
10
17
14
1
27
34
10
30
37
26
26
3
18
14
10
33
24
15
21
10
39
21
13
22
36
25
37
35
6
11
38
15
28
3
8
14
29
17
3
25
34
21
27
11
34
28
36
17
34
16
18
32
36
31
14
24
15
2
10
20
13
7
27
32
2
34
5
30
2
40
14
28
20
33
30
5
12
25
22
6
33
39
37
20
21
2
3
35
4
12
7
8
11
25
39
12
18
35
1
11
26
6
30
37
30
20
2
2
36
15
7
28
5
3
8
18
5
2
4
8
14
10
7
16
26
37
27
35
23
19
6
9
24
35
37
14
6
30
15
2
36
21
21
33
23
20
10
19
22
13
18
27
15
24
2
40
12
28
35
35
6
40
35
21
26
23
34
24
13
40
17
40
12
37
32
27
17
1
5
38
14
23
24
28
38
17
27
2
4
13
36
1
12
22
21
30
36
7
13
40
6
21
40
10
17
31
36
33
32
32
22
37
14
37
16
4
13
34
5
8
7
32
8
10
5
21
31
40
27
3
40
24
23
39
33
32
21
20
16
4
12
30
40
25
26
7
20
31
1
24
38
7
15
38
8
19
18
39
11
36
33
2
19
8
32
12
39
12
31
14
16
34
35
7
19
21
14
30
3
14
14
32
12
28
29
19
39
38
9
1
33
2
2
12
9
33
15
39
4
37
4
11
31
39
18
1
11
31
30
13
4
35
36
7
15
25
17
5
14
26
5
7
19
6
10
27
38
16
17
33
4
20
4
26
10
21
18
20
11
40
24
6
34
20
12
8
36
20
12
9
5
8
7
23
13
8
1
2
15
17
35
19
29
38
36
38
18
14
10
20
13
33
25
6
4
28
6
39
7
9
40
12
17
38
26
21
38
27
23
12
35
17
22
23
6
18
13
23
31
22
2
35
6
18
32
10
5
37
40
11
38
39
14
6
29
40
18
26
18
40
29
12
8
11
27
5
20
39
19
10
20
12
36
17
29
27
26
25
16
26
36
13
16
1
10
4
40
27
21
17
19
10
21
18
20
7
23
31
5
1
40
16
13
27
32
1
13
10
26
28
27
13
32
2
13
1
38
5
28
18
13
38
19
33
15
30
31
37
20
35
38
11
2
2
37
26
34
10
35
19
37
13
23
21
6
28
21
3
24
40
13
36
37
31
21
12
21
11
40
40
38
29
3
39
30
39
16
24
8
2
34
37
14
9
17
20
36
29
14
19
29
18
6
25
1
26
28
21
29
28
12
26
8
14
16
38
5
32
21
12
33
6
40
39
14
8
10
1
37
23
19
25
33
25
1
33
2
21
5
22
8
8
7
15
14
15
4
18
6
16
21
30
22
21
28
27
28
37
28
16
12
6
40
4
22
33
28
16
13
32
37
20
39
36
26
12
10
22
29
7
37
10
28
10
22
8
37
1
36
16
17
7
13
8
2
27
40
29
2
12
12
30
23
11
25
1
14
26
22
3
24
10
4
12
12
17
19
8
9
6
15
25
13
27
33
6
13
32
27
14
36
38
36
18
8
12
18
22
38
31
16
13
1
11
16
12
19
34
11
27
32
25
12
36
11
36
1
24
19
27
29
14
17
24
24
24
36
1
37
25
32
4
29
24
14
5
35
32
30
37
11
21
21
22
16
23
9
17
38
19
35
27
33
11
2
16
27
29
8
15
13
31
19
2
14
24
6
40
8
35
36
18
8
8
31
23
31
39
39
20
17
26
6
1
36
8
8
14
36
8
29
1
38
7
34
4
22
31
3
29
17
31
6
24
30
28
7
12
26
37
32
35
14
37
27
2
36
27
15
24
34
3
16
31
1
9
34
23
31
29
3
7
19
9
23
40
36
29
12
14
17
3
40
31
31
18
32
27
4
38
10
37
1
25
20
33
25
5
7
15
25
10
13
35
10
35
35
37
15
6
2
32
8
33
14
38
11
37
16
6
34
17
35
34
33
14
19
17
10
17
23
35
18
36
29
27
30
23
16
37
28
9
28
27
2
33
17
4
29
24
9
22
1
3
8
33
8
18
2
18
34
24
4
12
11
32
30
33
15
5
29
34
14
8
13
7
40
21
10
20
4
10
1
4
13
40
29
12
17
22
29
11
37
32
14
8
16
3
40
22
40
20
7
5
27
19
11
18
31
12
37
35
21
29
30
25
29
10
37
5
31
17
7
28
1
20
35
16
15
26
37
14
5
3
10
23
14
12
40
4
23
28
30
35
8
20
12
36
29
8
33
12
16
31
39
16
3
25
31
17
2
27
22
6
22
23
20
35
34
11
30
8
38
20
2
5
39
13
33
19
12
17
22
28
7
20
35
9
36
26
17
37
4
30
34
17
12
13
3
37
23
33
4
12
12
6
17
2
10
1
12
14
17
34
33
23
13
27
24
1
4
32
37
40
14
31
16
25
35
19
22
18
3
17
21
14
14
37
7
16
29
18
29
5
11
13
20
16
31
35
16
27
26
4
26
39
34
33
16
21
3
29
38
5
5
18
10
19
7
16
34
27
34
14
32
4
26
3
11
8
37
26
34
14
30
11
5
15
36
20
35
38
40
24
35
4
34
4
14
32
20
7
18
5
12
1
8
37
35
19
37
31
36
30
37
25
33
1
32
28
12
26
17
11
2
11
6
35
15
20
26
26
18
35
30
30
28
29
18
22
39
14
5
35
36
1
11
20
33
2
7
4
20
15
6
21
26
11
15
32
22
32
17
40
18
38
21
5
26
38
19
17
4
23
11
31
15
13
10
7
15
8
2
34
22
39
6
39
9
12
30
23
3
38
22
12
35
34
17
13
31
35
29
26
9
31
16
23
3
25
21
9
24
14
34
38
12
39
36
12
10
26
34
4
15
7
8
2
40
24
14
23
10
34
8
10
16
24
24
18
40
4
19
16
17
12
13
28
3
8
39
4
25
25
40
40
31
7
1
31
22
6
5
23
31
12
32
6
35
15
15
27
18
33
2
26
37
14
5
39
21
35
2
38
19
1
37
2
7
37
24
20
34
28
2
24
39
33
29
26
7
3
12
16
28
5
33
24
10
37
14
22
24
15
19
2
8
15
35
6
3
18
26
36
5
19
11
36
12
39
21
10
34
24
18
21
20
10
36
29
39
9
10
22
15
21
15
14
35
10
20
30
27
37
17
24
15
28
19
18
26
31
28
11
6
37
23
17
38
18
37
36
18
38
17
33
18
24
6
5
33
17
34
11
13
10
34
20
29
4
37
7
26
16
17
23
12
40
39
10
9
35
37
27
33
6
11
2
29
16
6
21
25
39
31
37
1
17
8
21
20
37
27
38
12
4
20
16
35
11
17
35
37
5
13
21
10
23
23
38
39
28
10
23
19
33
11
11
9
11
31
20
7
18
17
10
13
29
17
39
31
25
33
27
30
6
8
39
28
30
37
18
9
38
32
27
30
35
37
30
5
28
10
3
37
18
12
9
38
21
7
28
5
31
7
34
36
14
33
16
35
21
33
3
18
17
30
40
11
18
29
7
37
30
9
33
8
12
33
37
32
39
17
37
22
23
22
17
36
14
32
22
26
17
24
4
25
5
35
35
15
23
1
11
5
1
36
4
4
28
40
36
19
16
24
40
38
5
8
25
11
32
6
36
8
22
31
32
26
25
18
32
40
10
3
4
2
38
7
5
17
38
40
27
6
15
26
35
20
34
20
30
25
17
17
24
38
8
7
16
32
24
7
23
25
1
18
26
30
16
30
7
14
22
33
11
36
11
5
7
36
16
28
12
33
5
35
22
12
33
37
35
8
36
10
32
28
27
17
18
3
38
16
8
19
8
18
15
10
14
21
5
30
1
16
22
5
2
3
8
34
32
2
1
19
3
24
6
30
40
15
24
38
30
23
16
30
32
22
39
5
35
36
34
35
11
7
31
5
2
38
30
25
31
23
3
34
6
40
15
38
15
38
35
4
12
2
33
3
16
24
7
10
19
33
36
21
39
26
17
40
15
7
16
5
29
18
38
34
10
4
31
24
33
17
19
4
11
12
6
26
27
5
27
5
37
14
17
27
39
34
19
13
40
34
9
20
4
39
5
13
2
28
36
35
4
6
30
6
17
36
31
35
32
9
39
20
22
8
6
12
1
16
16
32
2
25
11
5
15
15
17
16
2
4
2
38
9
32
3
18
19
26
12
10
26
3
21
8
10
18
11
10
34
19
33
35
35
3
39
9
9
7
16
3
2
18
40
2
1
34
19
19
11
23
20
37
25
32
36
34
9
6
35
2
16
27
28
10
21
18
18
29
16
34
23
17
3
14
19
3
8
29
13
10
11
24
6
35
15
33
20
23
31
6
17
6
24
36
16
4
14
33
25
21
18
7
38
20
13
8
22
12
36
34
21
39
9
19
25
23
11
5
38
1
2
6
7
26
1
22
21
6
6
37
27
24
36
16
3
8
23
17
19
10
2
39
8
11
17
33
33
20
29
22
20
22
27
26
7
20
39
20
25
5
8
3
20
3
18
22
2
40
38
20
10
40
11
9
2
19
1
26
38
21
8
10
3
26
35
1
5
26
20
22
22
28
24
1
22
2
14
24
1
4
35
2
35
5
11
36
16
3
21
5
24
20
14
26
6
1
26
10
26
38
31
39
25
7
39
38
8
4
21
40
7
8
2
1
4
4
28
19
38
9
24
21
28
29
6
25
29
24
27
6
21
9
4
37
15
34
34
22
38
7
22
4
14
15
37
17
10
24
28
7
32
3
28
12
31
25
28
12
40
14
17
20
15
21
8
29
14
2
3
3
40
16
7
5
30
3
13
31
26
40
37
10
2
16
13
25
33
40
36
32
14
4
12
28
16
11
8
30
12
10
24
3
25
30
39
6
24
12
36
10
3
25
11
37
32
23
21
24
22
8
16
27
11
19
6
27
29
14
8
33
15
31
27
32
13
26
29
36
37
17
5
31
1
7
27
32
29
7
8
3
6
23
29
17
33
27
35
13
32
2
5
6
24
24
29
36
9
18
32
37
34
28
27
26
35
14
17
23
12
24
17
18
38
6
26
22
32
20
35
15
21
31
20
4
14
9
40
14
18
23
10
11
10
29
36
4
34
4
19
5
20
35
14
9
32
39
31
15
18
17
29
30
39
1
26
13
1
17
18
18
39
20
20
8
8
15
4
1
10
14
37
21
8
3
30
32
1
12
6
11
20
35
32
18
35
17
22
35
25
40
4
23
19
23
23
26
29
26
18
38
39
6
11
38
8
32
21
1
3
27
3
14
13
34
31
39
3
13
25
27
12
28
10
22
2
24
39
30
9
16
19
39
13
29
28
13
20
9
13
14
27
15
27
39
8
18
29
2
22
13
29
33
32
38
6
33
21
4
14
21
19
32
11
23
21
30
35
40
30
39
14
16
13
40
6
13
9
34
14
30
38
2
14
21
31
19
5
3
22
18
15
32
10
17
7
30
7
1
21
36
40
26
12
4
26
9
8
26
35
14
8
24
7
21
37
30
32
1
32
5
19
39
29
20
15
35
1
21
27
21
9
26
7
12
22
24
20
21
1
6
34
8
30
1
21
26
30
4
18
13
8
28
3
36
7
18
22
7
30
9
20
38
26
18
1
39
33
13
20
33
18
13
33
39
5
13
24
26
8
34
31
15
21
33
3
28
10
16
26
32
24
37
21
10
6
22
8
38
34
19
23
3
32
15
2
28
19
17
14
26
10
4
32
23
28
34
10
30
10
27
21
25
16
1
26
21
14
34
19
39
4
33
34
27
7
35
15
25
3
20
2
5
15
33
27
2
19
28
31
20
14
3
4
21
36
30
2
1
15
12
40
18
4
33
5
2
19
11
18
21
22
19
25
36
11
3
29
29
30
12
40
36
14
4
16
9
25
9
10
31
20
1
40
15
25
4
16
35
6
25
7
27
3
24
14
6
26
3
26
16
14
26
11
27
29
18
28
5
27
29
35
6
21
34
13
37
30
20
31
35
5
37
14
39
20
27
4
6
21
30
13
34
15
15
13
35
32
32
39
18
12
25
16
32
18
28
28
7
39
10
34
3
38
39
2
18
25
37
15
6
26
19
31
32
33
35
18
24
26
8
2
37
32
9
20
10
36
39
8
26
8
33
29
6
31
22
15
8
10
21
5
28
39
35
19
31
22
29
14
7
36
7
36
28
15
15
29
2
14
36
28
13
29
8
18
11
21
24
10
30
4
14
17
2
1
28
32
22
16
38
20
11
4
15
30
11
30
18
12
3
14
31
7
34
38
25
36
10
40
6
40
4
19
8
5
11
35
29
24
2
26
4
5
21
18
34
23
7
12
27
1
17
17
8
2
7
24
37
16
23
2
15
26
13
23
23
15
9
11
39
3
28
2
7
8
19
40
31
26
3
17
18
19
25
25
20
31
40
17
7
23
10
13
40
14
27
22
29
28
24
19
30
11
20
36
11
30
27
1
7
30
9
25
8
33
1
20
16
1
28
14
15
37
26
14
3
5
28
23
32
11
1
21
14
12
8
24
1
34
16
8
23
24
24
23
8
24
2
15
16
29
28
22
17
6
36
11
10
15
33
1
17
25
21
30
28
28
5
29
13
20
28
36
35
3
10
35
18
11
9
34
31
29
15
7
34
2
10
3
8
2
3
25
19
15
6
6
34
3
26
6
22
5
33
9
7
2
3
25
4
3
10
34
31
24
33
24
18
2
18
25
35
20
1
5
26
7
11
19
9
28
17
22
33
9
30
31
3
24
7
38
19
16
32
9
40
16
25
9
17
2
33
3
14
34
8
39
32
10
10
32
37
26
5
21
26
35
12
20
10
18
18
28
34
1
29
25
16
13
33
24
6
17
26
19
2
33
10
33
2
19
16
31
36
21
11
21
7
22
33
16
32
10
36
17
10
24
33
25
28
17
8
33
33
25
4
27
10
13
19
11
23
27
33
18
7
4
30
13
17
22
20
8
31
15
16
32
38
8
8
25
24
7
10
9
32
13
35
1
25
5
3
39
31
36
16
29
39
37
1
7
19
21
7
1
27
22
25
25
22
32
1
5
39
10
5
22
22
31
22
38
36
16
36
18
3
3
7
1
40
39
40
10
19
6
2
38
27
26
22
8
18
22
5
8
24
1
29
5
32
2
3
27
9
30
36
12
25
2
4
24
1
3
25
11
40
26
8
27
12
21
26
21
35
22
20
18
23
40
22
6
1
16
24
1
38
19
12
22
21
16
37
21
10
21
23
10
6
31
28
9
11
5
29
37
19
40
14
33
39
28
38
31
35
21
32
32
39
3
13
19
10
1
31
20
21
14
21
19
36
8
27
38
4
8
35
22
7
40
14
6
27
11
36
22
31
19
13
30
22
18
40
23
10
23
34
31
36
14
9
23
13
27
20
17
26
6
38
33
6
12
30
32
22
17
5
5
36
10
26
9
19
25
31
28
39
25
10
26
38
10
8
3
37
20
19
22
25
16
6
22
27
27
6
1
4
10
5
39
11
30
39
29
6
29
17
5
13
18
30
3
28
30
5
16
9
23
37
25
30
35
39
9
21
4
9
16
5
5
6
16
26
4
4
31
33
12
27
37
30
9
39
17
38
35
32
38
9
20
14
31
14
12
39
27
15
39
2
20
3
40
35
28
3
30
10
35
2
37
24
31
5
14
39
34
9
30
23
9
1
36
39
7
8
29
25
14
27
26
25
29
25
11
8
20
1
18
14
2
14
29
24
10
3
22
35
11
3
17
11
35
12
2
1
11
30
25
25
17
3
1
37
19
12
5
30
12
14
36
5
19
24
28
20
26
1
14
28
35
30
39
29
33
40
22
4
21
38
20
29
32
12
26
3
23
22
32
26
27
27
30
5
11
9
24
28
9
37
16
35
18
6
16
2
37
29
37
17
26
8
6
10
20
23
12
2
36
35
28
22
14
17
26
24
18
1
11
18
29
18
13
38
23
20
39
19
8
36
36
25
3
33
34
22
7
37
16
2
24
3
23
37
11
40
12
28
32
14
38
20
32
10
9
14
29
7
25
36
34
12
20
37
4
6
10
10
2
17
11
25
11
25
13
14
16
24
33
7
38
30
18
29
39
26
34
19
24
18
6
18
29
18
6
24
15
7
25
16
24
35
33
34
11
37
7
18
21
40
16
18
29
25
38
20
2
31
30
26
1
36
35
21
5
40
5
19
38
29
26
21
16
10
7
18
7
5
36
27
36
3
36
17
28
33
28
29
15
17
14
7
4
40
28
8
39
24
18
29
4
4
1
19
13
7
29
11
4
16
29
39
18
24
7
37
8
34
26
23
11
31
21
6
31
8
6
21
23
23
9
27
18
10
37
31
8
17
33
3
32
22
2
2
5
40
38
5
34
23
19
36
6
39
1
36
39
6
8
21
21
17
39
38
18
28
20
17
4
13
20
36
34
21
29
30
20
26
26
5
1
4
40
6
3
33
33
33
30
40
5
10
16
4
8
25
31
27
2
26
39
21
13
24
33
1
6
4
27
31
9
19
27
40
24
29
32
16
13
22
15
17
31
23
12
38
39
34
17
40
20
7
20
32
23
4
33
28
8
11
10
8
29
36
7
12
16
31
19
28
12
25
37
34
7
8
24
6
2
32
37
21
38
9
4
20
12
36
39
11
6
9
18
34
36
17
37
12
7
15
31
10
40
19
35
38
27
18
35
20
9
32
32
39
40
35
18
3
31
17
14
28
17
31
22
12
7
10
15
5
25
38
14
16
16
9
5
34
18
40
13
19
23
4
9
14
39
26
16
21
34
29
8
10
12
21
14
10
31
28
15
7
17
20
22
33
20
18
26
30
17
39
8
39
34
16
12
32
33
20
4
27
8
12
28
11
32
1
21
22
21
27
28
37
6
1
21
18
19
7
7
27
37
6
26
30
13
29
14
5
8
17
23
8
20
11
10
12
3
22
33
15
8
13
12
6
5
32
23
23
30
21
10
18
26
27
8
38
7
13
34
7
21
17
6
1
19
15
4
13
37
36
28
36
40
31
1
5
14
15
19
36
35
20
13
12
38
20
9
37
24
3
3
37
11
40
29
29
6
32
33
34
19
20
30
19
2
22
15
16
29
25
11
15
5
23
27
34
35
27
30
10
21
24
38
31
23
26
11
21
17
36
14
28
15
35
6
9
9
12
16
37
36
26
11
32
40
29
26
26
8
7
28
28
31
25
11
5
3
13
17
19
8
31
6
15
17
3
23
25
6
38
13
2
15
16
25
6
4
2
24
11
9
11
31
39
27
33
35
29
5
12
40
5
34
37
19
10
32
1
27
37
30
39
30
36
14
15
1
18
16
24
20
16
26
2
6
13
34
1
33
31
4
24
35
37
21
13
38
12
5
24
40
26
23
22
21
36
36
21
5
3
37
17
11
22
18
16
26
4
8
11
34
3
34
28
39
14
32
29
17
36
4
9
21
26
30
1
14
17
13
10
11
9
26
21
23
36
29
8
39
36
10
32
39
4
11
29
9
2
9
26
29
13
26
9
38
15
1
3
31
13
13
33
14
38
14
36
25
2
35
23
29
5
6
19
40
16
8
8
17
16
25
5
20
10
5
10
24
5
12
6
10
24
31
23
14
4
10
38
37
36
13
17
40
18
36
39
34
35
7
2
10
23
39
30
33
35
39
8
32
2
6
1
18
36
15
23
31
16
12
27
11
24
3
11
2
30
1
27
24
39
20
26
22
10
7
14
5
37
13
36
38
18
28
15
13
34
37
35
9
1
21
19
24
16
21
17
37
14
35
21
4
15
6
25
16
12
30
20
8
3
7
37
12
26
4
17
19
32
11
19
32
24
38
16
39
10
32
27
15
27
7
19
33
12
3
8
15
25
20
14
19
18
11
30
4
14
6
22
5
9
1
37
32
30
4
22
31
27
8
6
5
15
24
37
18
18
37
33
34
8
6
12
25
8
2
28
21
39
2
18
7
2
6
30
23
9
11
5
35
19
10
40
33
25
28
2
35
24
26
28
23
24
40
8
31
33
35
4
23
28
21
22
21
26
11
3
26
22
8
20
40
9
19
24
26
39
17
20
22
3
39
37
26
30
4
16
22
30
11
37
18
31
18
38
8
20
33
33
1
32
5
32
40
15
7
17
13
24
36
27
26
27
23
3
16
26
18
30
7
29
26
24
11
35
14
11
14
6
35
7
37
39
38
28
14
37
5
18
20
32
4
37
18
18
39
34
35
8
15
2
28
40
17
31
26
30
1
31
27
35
37
15
26
27
3
31
15
39
8
34
30
4
22
8
21
12
33
16
19
7
9
39
38
25
29
15
7
21
5
25
15
34
40
32
12
34
22
26
32
22
11
21
25
32
20
5
3
4
12
13
2
20
3
31
37
31
5
3
11
2
27
18
27
18
1
38
11
23
23
2
36
25
15
20
16
26
16
10
30
28
14
23
39
17
14
35
7
10
29
10
3
16
19
29
33
19
18
36
33
32
37
28
16
11
7
31
29
15
32
18
34
6
32
32
22
37
19
20
7
7
29
1
14
39
22
39
18
39
34
2
31
30
30
38
33
28
21
21
2
12
30
35
9
21
19
30
18
37
2
16
35
22
8
9
21
29
7
30
20
32
31
10
21
20
39
5
40
19
17
1
31
6
28
39
19
38
21
28
34
22
35
28
35
2
28
15
23
26
4
2
17
27
3
30
38
1
34
37
20
11
30
2
8
17
40
18
14
12
5
39
25
31
18
20
25
6
34
7
23
30
8
40
8
2
29
5
2
14
2
21
16
23
14
16
31
6
33
4
17
30
34
2
20
11
13
36
8
38
2
31
19
1
22
26
2
10
31
36
15
24
8
31
38
22
6
28
27
30
23
3
19
16
36
31
18
8
26
18
38
20
40
16
12
21
2
14
22
24
1
36
39
8
18
36
21
23
23
7
5
5
2
23
12
29
5
29
29
31
38
26
2
37
1
13
9
34
18
30
17
18
18
15
18
35
10
38
10
24
37
14
28
30
36
39
18
33
20
38
23
17
15
24
14
8
36
22
1
6
4
18
23
21
24
32
15
34
30
16
17
18
29
37
7
17
27
16
9
6
6
23
23
20
38
28
27
