11,35000
25
1
28
30
4
37
13
16
20
4
31
5
25
38
14
2
27
10
40
35
36
8
35
34
13
17
16
32
14
35
11
38
35
38
28
31
26
32
6
5
27
28
2
4
26
15
5
4
16
37
38
3
4
24
36
8
40
3
39
5
37
1
34
24
38
13
14
15
36
19
20
23
7
21
26
24
27
22
27
2
10
16
4
13
39
32
20
30
34
11
26
23
3
11
6
33
24
19
7
19
29
26
33
27
38
18
10
16
32
36
17
1
3
13
6
33
36
17
14
29
19
39
11
22
10
8
14
25
26
20
35
7
38
28
33
27
37
3
3
28
30
19
29
33
23
34
17
18
2
31
39
21
29
1
2
30
9
15
6
26
34
1
32
31
28
25
10
24
27
12
12
16
22
32
40
37
17
17
14
18
7
4
38
27
5
39
9
5
13
14
30
39
14
22
21
33
38
30
17
24
33
20
31
15
3
23
11
19
39
16
28
37
20
18
15
16
16
23
20
21
29
9
11
2
22
31
27
19
13
3
34
5
14
17
19
16
39
21
26
29
37
5
17
16
22
31
31
38
14
2
10
2
10
20
35
24
2
21
34
6
15
28
11
20
36
21
35
26
34
12
14
30
17
30
37
38
12
19
27
25
20
28
18
21
39
5
4
33
17
38
38
32
17
40
3
4
13
38
29
6
1
34
35
9
15
31
39
26
1
17
3
20
5
20
40
35
16
36
27
33
25
25
16
1
24
18
4
36
7
24
33
8
17
27
8
31
9
6
8
9
23
10
20
19
22
12
13
37
7
40
29
31
16
36
23
31
14
18
27
20
1
11
19
9
38
27
31
38
24
38
39
38
8
18
8
29
21
21
17
27
12
38
9
27
33
31
17
6
40
35
18
32
38
28
40
27
14
22
24
30
20
14
27
19
24
35
39
4
7
15
23
10
12
31
28
37
14
36
34
5
23
11
37
20
39
28
6
4
10
29
33
21
35
12
39
18
38
29
21
36
3
3
5
7
26
32
3
39
19
36
35
1
39
31
20
29
19
17
32
20
38
17
32
32
20
30
9
9
18
21
4
12
16
40
10
1
23
4
31
1
32
25
2
30
8
13
10
18
30
1
37
27
9
28
10
28
9
18
36
18
30
31
21
5
30
31
37
12
26
27
13
17
4
6
38
11
10
7
20
31
40
8
9
8
35
18
28
35
35
15
4
25
6
24
21
35
6
18
39
24
36
3
32
39
40
22
1
9
20
20
40
19
27
8
19
13
26
38
39
12
12
2
28
9
18
9
4
15
18
34
38
13
36
22
4
35
3
4
35
22
16
34
33
34
34
11
7
11
40
37
14
11
31
2
20
8
2
15
14
19
8
4
23
35
25
26
29
27
30
23
40
37
9
32
30
34
34
28
4
33
25
17
4
15
10
15
14
3
21
19
13
20
22
36
14
38
21
2
16
2
16
16
38
24
7
20
9
1
7
12
33
31
21
28
37
22
34
10
25
14
29
37
33
2
32
38
40
5
39
15
6
7
22
36
22
29
15
31
21
13
2
13
36
14
33
32
36
26
34
12
32
14
8
16
7
32
14
38
36
4
13
1
10
34
28
32
14
34
14
34
7
15
39
34
21
31
17
16
8
10
19
39
15
26
7
14
17
20
11
12
15
15
5
25
1
24
8
14
18
21
40
16
27
38
9
39
20
25
6
19
27
24
10
33
10
16
6
18
27
9
22
1
23
26
17
23
1
16
37
10
28
28
25
15
17
25
5
36
2
11
14
20
34
23
4
3
30
2
13
16
10
34
17
32
11
25
15
11
1
3
21
28
30
37
34
38
22
39
33
15
9
38
34
2
13
29
37
2
30
1
18
39
34
26
31
4
10
37
6
2
31
26
30
12
23
23
9
36
21
1
2
21
30
35
15
2
23
3
36
5
3
5
3
36
30
25
39
31
21
4
33
11
22
14
22
36
36
22
23
9
14
24
21
4
10
35
37
24
37
32
28
39
28
31
26
9
7
16
40
20
12
24
30
33
37
4
20
24
25
2
24
31
25
5
34
26
31
22
9
28
6
37
18
33
19
4
2
25
11
33
4
22
16
26
6
4
21
25
27
37
18
11
27
34
7
12
19
37
34
28
16
39
16
34
31
26
29
24
10
39
16
6
13
23
23
10
26
35
35
5
23
4
7
2
38
13
13
8
9
38
27
25
36
34
10
19
19
30
2
21
20
10
18
32
32
40
2
10
26
28
14
8
31
20
1
20
24
14
20
24
11
6
40
39
32
9
17
10
38
10
30
18
19
7
1
11
38
34
20
23
21
25
23
4
36
23
15
19
28
26
34
31
32
34
29
23
34
5
24
24
14
14
33
33
12
33
35
10
27
6
24
39
30
38
34
25
13
9
35
40
34
28
30
17
13
10
31
7
14
15
30
20
20
22
4
31
6
38
32
32
3
8
23
24
5
16
40
17
24
26
9
10
5
30
18
18
40
9
24
5
15
13
24
26
26
27
16
31
16
40
15
10
7
37
33
3
12
24
20
28
9
20
29
14
1
6
23
40
6
6
5
20
10
20
5
27
39
13
17
14
4
31
24
10
19
8
12
31
24
23
10
32
34
38
37
35
3
11
34
9
16
30
20
17
2
17
35
40
29
12
13
32
34
28
33
13
28
36
35
11
19
4
34
12
1
23
6
35
33
32
3
1
13
23
9
14
39
4
5
19
15
10
2
40
37
26
4
16
21
38
26
31
33
12
3
33
34
40
20
26
23
22
18
28
36
27
1
26
30
6
4
36
15
37
35
3
22
39
11
3
28
28
33
21
39
27
5
32
19
24
10
1
38
27
28
33
13
21
19
34
18
14
29
24
11
24
18
32
14
28
34
33
16
19
13
14
5
10
38
15
33
39
16
30
17
35
23
22
7
33
15
24
6
4
39
16
19
17
40
24
4
25
16
19
3
21
33
40
30
22
14
22
20
21
4
28
8
18
9
14
10
24
30
7
19
28
23
29
4
22
12
8
6
27
18
1
7
2
32
28
23
5
10
34
18
5
22
25
22
30
30
31
5
19
37
15
39
11
3
2
24
14
1
22
33
19
22
31
20
13
19
35
9
20
28
26
24
1
2
5
23
32
27
19
2
15
34
40
18
36
34
1
10
26
22
34
4
35
24
16
39
2
2
40
13
21
17
36
22
19
32
36
2
18
14
3
25
7
35
2
35
28
2
36
13
16
29
9
2
12
16
1
6
17
40
18
37
16
14
18
26
5
5
27
15
19
22
39
17
16
32
3
35
25
38
39
40
26
7
2
38
14
34
3
30
25
20
27
32
33
36
10
30
1
36
36
11
9
34
19
24
25
22
10
9
19
9
1
5
7
34
34
21
19
36
10
35
7
28
26
32
24
35
21
16
23
16
26
31
1
36
7
17
17
16
17
28
16
17
32
15
2
17
35
20
12
36
14
18
16
32
9
39
18
21
14
32
28
31
23
28
26
21
4
35
28
13
22
4
21
5
10
23
21
36
34
24
31
40
1
6
23
2
36
40
22
1
32
2
31
6
29
9
26
25
3
13
37
16
8
9
20
9
31
32
4
17
15
27
16
7
24
30
40
20
21
14
12
12
15
35
9
3
3
26
19
37
31
7
4
30
16
15
39
6
6
2
14
12
28
21
10
12
10
10
23
31
23
34
34
37
28
35
31
22
20
10
10
10
8
13
40
23
27
30
21
24
31
34
35
19
15
5
22
16
6
4
6
28
29
32
16
17
26
38
38
5
39
8
7
7
12
38
29
39
27
9
14
17
35
9
27
9
5
8
16
2
3
22
21
32
5
36
40
30
33
37
26
32
36
32
30
40
21
18
38
7
19
3
16
13
11
34
13
7
2
28
40
36
1
20
19
5
15
18
34
40
7
20
23
34
3
12
33
24
21
22
22
39
25
37
11
27
31
15
34
24
3
33
11
3
5
30
8
19
7
33
10
13
4
24
7
7
27
39
22
8
21
3
6
5
32
9
23
14
23
16
29
17
1
39
20
5
20
19
15
27
11
17
31
15
40
37
13
27
28
26
34
40
20
31
36
11
31
18
16
14
26
36
30
18
27
1
14
6
19
28
24
22
36
15
28
36
3
40
14
30
25
39
29
36
21
16
39
12
34
14
17
19
2
38
28
28
39
1
25
9
28
9
30
16
23
9
3
17
40
16
7
16
6
27
12
26
3
10
37
28
15
13
38
16
3
25
35
1
25
20
9
4
20
31
19
34
31
21
10
31
28
8
6
33
35
17
19
29
26
7
16
33
12
13
8
14
37
3
6
13
14
14
16
33
36
27
18
19
39
27
9
27
35
14
11
21
23
29
9
40
28
16
32
39
28
40
4
16
34
9
20
39
14
35
23
2
13
40
20
12
18
28
30
4
33
40
24
15
29
32
7
8
7
38
38
26
29
1
33
14
9
12
12
22
39
34
23
3
25
34
14
3
21
3
6
14
3
30
20
23
13
18
22
12
8
19
29
36
19
14
2
19
25
5
40
15
31
15
18
15
8
31
9
21
26
15
26
20
36
37
34
40
15
15
3
22
33
32
9
11
37
2
21
21
7
12
28
37
26
5
3
26
27
12
38
4
18
23
23
13
11
16
4
17
30
7
38
22
30
39
24
26
32
4
38
38
8
25
26
33
21
29
10
8
32
39
11
9
13
26
13
24
1
16
40
23
14
30
36
3
28
12
20
11
7
18
9
14
34
26
39
15
14
40
14
37
39
24
5
11
1
17
34
2
33
34
16
38
15
11
1
34
14
12
4
21
21
4
34
15
30
32
21
35
32
34
32
22
9
36
32
10
13
18
3
37
11
18
34
17
20
26
10
34
30
13
14
10
17
39
16
6
23
36
40
6
29
31
27
38
19
18
39
23
35
1
19
37
10
4
13
29
22
14
22
11
27
27
12
35
26
28
32
8
23
23
13
4
6
31
33
24
8
31
6
35
23
16
23
32
19
28
20
32
1
34
34
19
20
38
13
37
25
36
36
39
19
40
34
24
30
26
7
30
8
4
24
30
19
38
21
29
25
1
13
26
26
6
36
5
3
1
34
19
36
29
10
14
29
3
29
18
21
27
7
28
30
22
18
40
20
38
29
4
30
1
21
15
38
17
12
1
17
37
19
4
25
20
10
5
23
38
23
3
25
21
30
6
3
7
6
14
37
26
9
18
26
30
33
23
38
36
15
6
32
26
9
8
5
18
13
27
8
27
21
24
7
11
21
1
9
26
14
37
11
15
15
28
4
39
11
33
34
17
38
17
2
6
24
7
16
36
25
15
14
6
38
21
16
10
13
16
36
19
13
38
33
27
26
36
25
28
28
10
4
17
26
38
14
9
4
21
37
28
35
10
33
24
22
40
34
35
8
21
13
20
18
5
38
35
32
22
14
11
31
18
27
8
7
40
8
10
13
36
29
7
6
14
31
19
5
16
5
12
36
17
31
5
13
28
40
36
1
13
38
23
22
24
30
28
16
38
29
28
33
10
26
30
23
8
1
27
23
5
31
10
14
21
15
26
1
6
14
33
18
11
16
32
27
5
11
34
34
32
21
19
1
38
8
15
6
8
33
28
5
23
30
18
36
4
35
36
9
8
20
18
19
35
1
37
32
4
30
17
35
2
35
35
39
35
1
4
34
33
24
38
16
13
15
11
16
10
38
16
9
17
25
19
12
26
15
35
29
4
11
15
5
38
1
4
32
1
39
25
33
22
15
8
34
29
18
1
30
7
8
31
24
33
9
27
10
24
21
30
19
23
4
16
20
4
11
11
4
9
28
36
23
2
36
8
22
5
9
4
12
8
34
27
32
2
13
1
17
25
30
28
7
33
3
19
28
13
21
31
13
8
19
35
1
6
3
15
10
3
18
13
10
3
39
2
36
11
34
13
27
24
40
26
8
2
4
36
6
24
18
18
24
28
5
16
33
7
30
35
1
39
7
10
1
6
3
37
8
29
1
35
4
40
12
11
33
15
38
30
30
8
7
5
35
3
21
28
9
10
22
9
9
20
11
1
25
5
37
25
33
37
11
28
28
22
39
12
36
28
1
17
35
8
22
30
10
2
9
11
3
22
11
3
1
13
4
26
10
32
2
34
21
12
22
8
33
20
20
20
39
20
36
34
19
9
15
21
10
23
23
5
4
33
7
4
38
2
21
7
34
22
40
14
25
21
13
17
32
24
36
31
4
24
16
14
32
30
26
34
4
8
38
39
33
36
34
30
38
15
36
23
28
35
36
13
8
40
21
31
24
17
13
19
40
28
32
23
9
10
8
12
17
5
10
9
33
4
38
22
10
25
4
29
12
39
33
19
30
14
1
13
30
14
31
21
33
15
35
2
24
3
5
32
39
7
1
31
10
30
12
11
15
7
39
26
5
32
36
35
37
36
39
18
1
30
30
34
36
24
27
11
26
31
2
17
37
2
39
38
24
3
40
38
9
31
15
6
14
10
32
10
5
30
27
38
11
16
31
38
39
9
8
17
31
10
25
20
3
23
17
26
25
9
15
26
39
29
31
12
38
22
21
35
3
7
32
14
14
14
11
4
22
11
20
12
20
36
31
14
19
40
40
35
8
14
20
38
3
2
9
32
23
21
18
18
19
9
31
32
14
33
35
27
3
7
31
14
2
13
28
12
12
19
39
11
32
10
40
26
12
8
10
26
28
27
3
38
28
25
29
1
18
16
28
12
22
18
26
15
30
5
19
34
23
17
36
6
26
36
32
29
35
1
15
15
19
17
12
6
2
1
7
11
8
26
14
29
35
39
35
24
35
13
9
17
21
5
23
39
32
6
27
26
38
1
40
16
10
4
22
11
4
20
13
11
5
26
31
39
17
17
14
11
22
23
20
34
19
2
32
2
7
19
27
36
11
19
11
20
22
32
22
17
11
26
19
7
12
1
5
20
9
19
30
30
33
1
24
3
2
7
4
40
17
22
35
28
32
38
39
5
29
13
13
32
38
23
30
9
23
35
28
24
5
10
13
29
10
28
31
4
35
26
3
11
7
30
30
31
27
29
35
7
1
8
30
38
22
20
39
37
6
18
20
10
19
32
38
29
12
20
24
6
5
18
16
3
7
38
33
25
26
28
24
18
27
13
7
8
32
5
4
37
15
23
38
33
7
27
21
18
6
4
15
10
22
22
13
20
19
37
37
36
24
20
13
2
32
20
2
16
16
37
4
30
12
34
23
10
20
35
27
26
31
1
27
4
14
31
23
33
28
19
28
3
30
1
37
22
12
38
29
27
26
24
17
37
17
31
6
37
25
24
14
15
16
32
18
30
23
33
22
2
3
1
36
33
1
32
6
4
21
34
31
7
17
39
35
34
29
33
22
13
16
35
20
32
18
37
13
32
29
34
33
24
34
21
16
27
12
21
30
25
6
12
23
22
10
9
7
38
1
28
3
9
14
22
40
32
10
4
23
39
29
8
14
22
28
29
40
31
9
22
7
14
33
29
27
3
30
34
32
30
13
34
38
19
7
29
2
17
32
16
7
20
23
20
34
2
8
25
25
8
6
23
13
31
4
31
25
33
16
16
22
29
2
12
39
8
32
40
16
24
15
22
35
30
33
20
23
40
37
39
39
34
22
3
24
25
34
8
17
1
16
30
21
9
1
19
8
33
10
24
8
25
37
34
6
30
6
28
29
2
27
20
35
40
14
11
24
39
10
40
40
25
29
20
25
22
39
33
14
8
16
13
24
12
6
21
1
11
9
22
12
27
33
39
18
6
9
1
5
18
40
4
35
20
15
19
1
5
3
6
5
18
18
28
22
24
9
14
26
9
35
38
27
19
28
4
17
36
36
21
5
27
16
31
6
22
2
39
27
4
4
31
14
14
10
35
29
10
40
14
10
35
11
28
5
30
31
21
17
18
33
22
4
8
4
2
22
37
40
8
1
35
38
6
8
39
32
36
9
31
10
18
17
12
6
22
2
28
2
18
6
27
31
1
26
27
2
7
23
1
14
15
36
3
20
35
2
3
23
2
34
24
19
10
27
16
23
20
36
17
30
1
3
12
33
28
38
35
35
13
35
40
27
22
3
39
9
36
1
31
37
34
6
7
36
32
23
18
12
18
34
1
10
28
12
2
16
2
36
2
14
23
1
32
36
3
30
4
30
23
26
26
8
31
33
3
15
7
13
26
24
38
18
25
26
29
26
33
22
14
34
35
36
26
27
23
29
8
27
10
30
4
36
38
35
20
32
9
26
4
26
9
34
3
33
19
23
10
3
5
15
28
31
2
13
17
25
33
25
11
3
6
14
38
3
40
17
35
40
34
30
25
2
23
19
26
33
2
27
35
38
2
22
28
3
35
37
27
27
21
29
29
18
35
18
21
26
26
7
26
19
36
2
12
19
21
29
3
14
16
38
11
9
11
38
11
5
34
30
24
6
18
4
24
4
14
36
30
39
2
7
10
29
8
13
39
28
2
2
1
17
31
11
17
1
1
27
6
34
8
21
32
18
24
15
21
37
2
10
28
3
16
29
23
16
1
22
3
2
15
36
10
5
38
26
5
38
5
2
24
12
22
15
29
38
21
2
26
22
3
5
16
19
33
30
26
34
11
20
27
17
15
37
21
5
22
26
2
18
19
17
30
33
23
10
30
3
11
15
16
14
20
23
24
4
13
9
37
15
28
24
32
35
12
12
39
25
29
40
3
8
9
32
32
31
33
21
34
4
27
1
17
38
24
40
2
28
8
30
2
27
5
33
21
16
37
19
33
25
11
35
24
19
18
15
9
10
27
34
13
14
35
21
11
10
20
4
37
19
34
30
38
30
23
18
6
19
37
38
35
7
24
11
17
33
17
25
2
4
19
7
9
5
27
11
6
39
15
34
9
40
23
6
29
37
24
26
7
12
15
34
10
30
4
26
22
12
2
24
7
12
22
15
8
8
18
5
38
32
38
7
23
13
12
11
9
27
29
8
30
3
1
39
33
36
16
14
7
10
29
14
21
10
20
21
10
37
25
7
20
23
13
2
35
17
5
35
35
25
34
25
19
34
15
11
29
23
17
28
32
37
33
4
39
4
24
8
1
9
14
12
23
19
6
9
27
10
35
21
34
29
37
12
22
4
15
3
26
23
22
9
11
6
4
9
9
20
16
1
20
22
13
2
32
18
2
18
19
36
30
4
24
19
7
38
22
13
32
39
35
13
39
38
10
34
6
18
13
14
19
32
27
23
25
18
32
26
27
10
22
8
5
37
26
11
26
39
24
17
29
10
21
19
7
22
13
5
40
17
10
10
9
36
24
33
13
15
11
31
16
24
38
20
20
16
30
38
6
5
6
35
7
19
5
13
40
17
9
39
34
18
40
34
13
23
18
17
37
28
7
4
11
37
23
23
12
5
20
17
1
25
3
7
3
8
12
3
16
20
33
1
38
25
34
2
7
12
19
36
31
17
31
2
13
14
24
16
10
35
25
10
19
19
9
14
26
20
8
34
39
40
34
28
16
28
22
15
31
32
10
13
8
40
14
13
5
29
20
6
23
4
8
34
23
16
7
40
35
14
33
33
5
19
13
21
38
34
35
20
25
36
32
24
27
6
36
24
26
8
29
1
11
28
34
25
3
32
17
37
5
1
22
1
19
34
13
16
19
39
35
3
26
27
18
13
24
6
28
1
13
8
1
15
36
26
32
38
17
8
35
13
40
8
14
19
1
26
26
11
17
21
5
2
39
22
6
14
27
33
14
39
1
7
6
28
32
37
25
9
4
11
21
3
10
26
13
10
4
39
12
20
11
16
21
1
38
27
6
16
11
19
15
11
17
12
30
9
8
7
9
3
17
29
37
19
15
10
28
10
40
32
29
2
7
9
2
4
27
7
12
38
17
18
40
34
29
30
34
36
36
2
38
4
22
34
22
28
35
2
37
26
33
25
27
31
26
20
27
12
18
38
9
27
15
1
12
3
30
5
38
17
38
27
12
19
20
26
39
7
27
35
32
11
12
19
1
29
38
27
40
8
24
1
34
30
33
5
32
14
9
29
30
38
15
1
8
27
18
6
33
4
33
16
6
36
34
39
24
24
25
15
31
1
7
16
30
39
20
14
12
20
34
33
17
9
26
16
27
3
22
11
39
6
26
4
1
12
2
16
35
19
22
17
11
29
32
32
19
3
5
31
14
31
15
30
39
40
37
17
3
18
27
1
15
12
36
7
15
30
22
9
40
4
17
2
24
40
25
2
34
22
24
7
12
39
28
2
38
25
18
32
34
4
24
9
7
20
15
22
1
29
22
32
32
31
33
7
30
17
8
16
30
32
22
1
30
10
2
19
34
19
11
27
14
34
35
13
5
2
26
5
30
39
28
13
29
20
19
11
29
18
26
18
9
7
19
30
8
12
1
1
23
11
20
36
36
14
40
1
7
25
37
36
16
25
8
4
36
18
6
24
36
31
34
36
30
4
26
37
15
26
30
37
28
9
25
23
14
16
23
21
33
12
16
8
36
16
3
31
33
9
7
20
31
32
16
12
35
33
9
1
10
30
30
37
38
6
19
11
21
34
31
13
37
39
20
32
14
23
14
38
23
20
18
13
11
25
25
37
17
25
30
26
14
19
22
11
24
32
13
4
17
4
17
13
2
28
36
7
10
10
36
24
21
13
37
24
37
13
20
5
37
1
30
2
19
11
4
34
35
16
30
3
19
38
16
12
25
11
10
27
12
6
10
33
10
38
8
39
10
19
3
38
20
33
39
30
35
2
24
21
18
13
24
28
10
31
32
26
33
1
12
5
38
14
29
8
11
36
6
21
14
40
18
33
24
9
23
19
10
38
31
19
2
14
39
11
4
30
28
37
22
32
33
20
5
21
19
15
16
16
27
21
15
37
14
39
5
28
9
6
17
39
25
18
13
23
20
8
4
7
36
25
38
28
36
34
8
14
1
15
29
27
36
36
15
1
34
19
20
34
17
36
32
1
5
36
15
24
4
18
30
31
2
20
19
38
5
18
3
5
25
32
24
12
19
38
12
4
9
23
37
25
10
20
17
14
16
31
37
11
40
18
1
33
29
11
22
34
29
25
38
13
8
13
16
26
3
19
29
11
1
17
27
2
36
35
15
11
25
3
13
16
20
14
8
9
16
30
34
4
14
23
8
21
36
23
38
38
1
18
40
33
34
18
34
29
12
40
40
28
2
12
3
14
17
10
14
33
31
39
28
4
21
28
16
16
10
5
5
3
22
36
27
15
13
13
4
16
12
35
3
6
6
5
11
15
7
16
39
37
14
26
33
34
13
40
2
15
5
6
9
26
2
35
1
6
39
4
22
3
30
16
8
35
13
18
1
19
33
39
7
38
17
31
31
29
31
32
35
35
38
3
12
31
30
12
28
28
7
1
30
36
17
29
23
29
38
15
39
22
14
37
19
30
28
10
10
18
33
5
4
30
39
15
12
20
19
32
40
17
32
21
5
40
10
19
28
39
33
18
21
38
15
31
19
2
32
29
11
25
25
6
6
15
12
18
35
30
1
26
39
32
6
3
24
7
21
11
6
5
21
18
3
35
8
21
28
40
1
30
24
17
35
29
24
6
38
10
28
30
35
18
22
40
12
37
7
32
7
12
28
19
29
30
13
28
3
32
27
3
21
2
12
7
23
35
5
20
4
24
10
38
1
23
29
12
19
35
35
17
38
22
28
18
12
40
6
14
24
32
8
36
26
11
3
8
5
7
27
40
30
28
29
22
2
18
33
12
12
27
21
2
8
8
19
11
7
24
16
22
8
16
18
33
26
20
40
23
18
18
14
39
38
3
20
39
20
12
11
23
30
31
24
29
38
3
32
36
18
7
10
25
14
27
9
32
38
40
14
7
18
27
5
7
29
24
5
40
27
7
23
16
29
38
36
18
40
27
6
10
26
15
34
39
33
35
30
30
34
35
36
3
14
32
9
34
15
6
34
1
12
16
8
1
13
3
10
5
30
15
14
7
29
39
5
13
25
35
2
19
21
29
13
34
20
22
28
26
27
21
18
30
28
25
22
32
20
32
28
1
38
33
7
27
24
11
39
8
37
33
18
18
13
23
3
25
36
30
10
14
2
28
3
21
4
17
5
23
8
32
23
5
17
21
23
32
24
14
39
20
38
9
29
10
23
24
34
18
13
4
31
7
23
33
19
26
9
23
9
8
7
23
5
23
36
27
6
19
32
36
30
29
4
19
39
18
34
32
35
38
27
25
4
9
10
23
35
10
37
35
10
3
9
14
17
4
32
22
22
24
18
12
12
13
22
2
23
15
26
17
12
12
34
8
13
3
30
39
4
18
33
13
21
33
18
29
37
10
3
10
25
12
21
36
16
34
30
38
8
15
15
12
26
8
19
30
2
40
28
5
17
20
10
29
13
27
10
1
36
12
10
20
15
23
8
30
16
37
28
16
3
34
27
20
33
5
10
34
36
37
30
12
9
39
33
13
18
2
13
5
5
14
25
19
28
24
8
4
12
27
11
14
12
37
33
4
33
34
29
28
31
19
31
31
9
23
3
18
16
7
23
20
20
39
30
8
22
30
3
33
16
13
38
28
1
22
23
33
16
12
12
6
22
34
36
30
17
30
40
24
36
22
36
7
20
25
6
1
14
40
25
30
12
14
9
12
35
31
36
10
34
39
7
15
33
34
37
1
23
36
24
18
17
19
17
36
4
22
28
9
22
4
30
25
17
38
29
3
21
24
5
14
23
11
29
7
5
25
7
19
20
30
37
28
1
5
23
36
18
2
4
39
37
34
16
5
23
4
7
3
19
11
9
33
14
29
39
18
13
5
28
24
27
16
11
27
20
25
22
38
18
17
28
14
10
35
18
33
38
24
27
9
27
35
1
40
15
32
9
19
28
36
2
14
12
4
32
23
20
13
20
37
22
40
10
31
34
27
15
24
3
2
32
29
28
24
20
3
15
28
21
3
15
15
8
18
10
40
1
30
4
12
26
25
11
36
8
5
14
22
28
16
15
11
36
35
34
15
29
1
34
1
35
9
15
34
26
17
33
18
6
29
30
23
13
40
10
12
36
24
34
15
31
40
25
27
34
11
1
22
3
27
23
37
35
29
30
12
5
15
22
2
3
11
25
7
2
34
19
38
9
4
12
40
3
29
26
29
31
18
2
33
